"Year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1994",284.325336810584,257.35271060501,247.005331067321,181.034948223103,138.418974557844,125.141148634541,94.2452812127562,102.449174513682,287.620620115493,324.930788921272,433.841670433489,354.590814220361,0.543175747863271,-5.57052792280146,1.18545391376204,3.74167224851431,5.9979914738582,9.21353530231706,12.694467293503,13.1207136105269,9.5661320091313,4.17646348741322,-2.10894316322781,-3.22626968775038,852.239295930809,566.459253848268,321.83560436098,1046.39307947025,-1.75523404287135,3.64170587871152,11.676238735449,3.87788411110557
"1995",154.912991926838,209.456438870312,170.590366415966,127.167734556282,51.4002673986615,93.2102291904485,126.768737115985,149.555025847119,96.9942486009155,419.21784915428,418.299833455911,277.185344726293,-3.90122983231501,-2.63932328183425,-1.47533538035855,2.95476736737115,7.48887767302687,10.5644903199286,12.2560966296074,10.3030172755576,11.780895161425,3.76146485418338,0.0541665101662888,-3.11501694377669,718.960245017512,349.15836837091,369.533992153553,934.511931211106,-3.25560760063321,2.98943655334649,11.0412014083645,5.19884217525821
"1996",326.34548851663,198.326499720749,169.377172333945,281.006710317272,92.7727152195433,163.617637903931,78.5106665272719,171.841030428982,173.235041543077,348.304558760272,225.960536059947,262.671975970157,-8.2459050105168,-2.67873086521766,-0.867196211855613,2.84480053502273,4.66723309378341,8.30916148128675,12.0859167897803,11.4901794955262,7.87038574218752,3.15536749424081,-3.35315160506809,-7.64281219743254,801.857332963672,543.15659787076,413.969334860185,747.500136363296,-4.67988427317038,2.21494580565017,10.6284192555311,2.55753387712008
"1997",308.525097996203,233.598013449775,349.931336577154,190.198430134795,111.059300888043,189.106702171744,162.969491864419,116.7905507659,209.680126191905,396.497649287916,252.668047682024,466.249530920042,-4.15976588583398,-0.31733701004939,-1.65266363681889,2.53753469092216,6.9766552525708,9.76133521968485,11.9266992813502,13.477918732472,10.0875720423511,3.56805696405918,0.65072934403381,0.057822098691262,804.795087416135,651.189067599992,468.866744802063,858.845823161845,-4.03997169777197,2.62050876889136,11.721984411169,4.7687861168147
"1998",258.49751335704,196.373336268121,150.164598019985,140.760690332032,74.9898053642012,79.7272338949813,120.096538911383,150.395636430108,134.24843581071,343.607209459679,258.200272458056,428.141800798157,-5.00200891739281,-0.225380504640736,0.397379192124088,2.59304407885953,7.06444936899041,11.2939446864984,13.5043182633881,12.0697411692041,9.58915869557962,4.6790478306958,-0.0759257520365691,-3.38275626418935,921.120380545204,365.915093716218,350.219409236472,736.055917728446,-1.72318910778076,3.35162421332468,12.2893347063635,4.73076025807962
"1999",329.612087056391,363.311494546385,216.580223594593,154.716925074657,185.07746879298,147.68298697443,80.0920789041477,186.673053530339,184.539374955094,322.10130052657,377.468761796944,329.293384777907,-2.71580737513352,-2.58180495042065,-0.759616271450966,2.06041270198987,3.70121898162062,7.72981003981372,11.3679521609576,12.261369128105,8.59872660840681,3.57328694661461,0.505884310730525,-0.577169408553663,1121.06538240093,556.374617462229,414.448119408917,884.109437278607,-2.89345619658117,1.66733847071984,10.4530437762921,4.22596595525065
"2000",234.677109952905,131.423429572561,268.692103921014,180.52152913207,145.25243274979,117.448868158345,152.425912417806,155.113754351225,215.879711561287,293.839772084616,253.067457964883,218.028365184641,-5.03155371511082,-2.28181141910388,0.789379048143719,2.57266850919807,4.67279511802219,9.06478662735379,11.5840533916767,11.2229592347757,8.73164031199922,4.3356400449052,0.449852211455017,-3.53683690780246,695.393924303373,594.466065802874,424.988534927376,762.786941610786,-2.63017818092279,2.67828089178799,10.6239330846021,4.50571085611981
"2001",293.296070393318,131.218336687501,248.214621642111,183.844609090533,234.024612093742,118.777337991513,89.503713863062,255.894490133605,273.701986566616,378.225334159807,374.941990639155,312.469044429624,-0.703684071597867,-3.42418583274904,-0.0136777176816012,2.13613802918004,4.22689548068579,7.5330744295039,11.06191014999,11.7453643537994,8.6743849012587,3.38728622045275,0.00995149530918406,-2.91475642277642,642.54277226546,666.083842826386,464.17554198818,1026.86931136558,-2.55490227071646,2.11645193072808,10.1134496444311,4.02387420567355
"2002",285.268109130601,243.405857373678,184.790292875165,135.007061583635,136.625867271318,153.303547965315,97.1691786250872,123.766276870484,240.797999625405,132.736968642706,343.169246155482,275.690938592849,-1.6912159455128,-1.85618719117252,-3.48623224242118,2.06006057608843,4.82606430705798,9.88747245592951,11.5205948267228,12.0626154451289,8.70987293210806,5.11273130759217,2.56921532785793,-0.612679349459112,841.143010933903,456.423221730118,374.239003460886,716.704214423592,-2.15405318648725,1.13329754690841,11.1568942425937,5.46393985585272
"2003",366.68716925077,95.4370620035125,313.839464424512,178.067302420879,161.090390886077,129.609473007851,109.910832410559,129.751040129106,253.647824104589,374.780086808416,268.645033431359,315.897745613614,0.0391041291065932,-0.977772352430533,-0.802690659221398,2.66508799495862,5.09163192357775,9.95739448742991,12.3743519840078,12.0121299808861,9.2396682608841,5.35991873455865,-2.35142331897701,-1.66743492713339,737.815169847131,652.997157731467,369.271345547516,897.072944344364,-0.517115857594351,2.31800975310499,11.4479588174413,4.08272122548858
"2004",302.597975935469,125.050186848345,284.77604001458,108.602592417111,92.6249816040628,92.7846375494622,119.115246385217,156.889516798556,245.134662418889,310.706808693452,437.826736448094,331.301998100283,-3.93985230535521,0.133586550981593,1.44984073475897,4.43299998747999,8.07532040848693,12.2808442987948,13.5235440767729,13.8930073534322,8.58037563226164,4.78843222071984,1.02964811406586,-0.872270998180399,743.545908397427,486.003614035753,368.789400733235,993.668207560435,-1.82456689383567,4.65272037690863,13.2324652429999,4.79948532234911
"2005",306.383290351966,195.358126477237,258.880013882573,206.350445902596,120.280536384178,101.973984647208,221.015127487162,148.875773886346,197.44190823239,438.369975922804,318.547604092134,286.036436762422,-3.67927392160788,-1.34606735359907,1.62762440738517,4.07057270799949,8.69640033428488,10.4926553318643,11.6403640616654,12.9689455211672,8.84639918661527,4.71636222122064,0.303180818476251,-0.814095365084112,833.043414929486,585.510996169347,471.864886020716,954.359488247329,-1.96587075779578,4.79819914988985,11.7006549715656,4.62198074210406
"2006",376.393096242896,169.542996342688,169.007711043844,196.150632109493,115.741819316426,105.830628203992,112.582651262956,85.7866787982002,157.904343094486,223.033163983088,405.771859670774,447.651019021391,-0.402469315488092,-2.76136072925011,-1.26099582248262,2.78460030841015,6.21741859892497,10.7475266676683,12.515529169588,11.3950374244625,9.89004297501004,4.9668893667368,-3.53038961296405,-0.504274391109085,831.972529348006,480.900162469763,304.199958265148,786.709366748348,-1.32597513660744,2.58034102828417,11.5526977539063,3.7755142429276
"2007",425.082946992201,234.293587754071,448.032901781555,232.208304895231,114.589584808255,161.431060674099,165.61116089519,117.586144743662,194.042969184617,442.036814120017,311.706899486196,319.396099071695,-1.93618367513019,-0.819313610109486,-0.302789776141804,2.14484910231372,5.68567744850096,9.19095385950857,12.3639572273972,11.7966391017295,9.01678117279316,4.11606789613384,-0.201056951539107,-3.72093797993454,1107.02755376766,794.830791485042,444.628366312951,947.78668279083,-1.08659055878292,2.50924559155763,11.1171833962117,4.31059737246263
"2008",267.856559296274,260.500262362055,225.694189230219,133.542780770371,121.573464117116,121.902906789612,142.182362591251,231.638619763793,97.7233549257597,346.951119663417,404.788803858444,243.660599890794,-3.86570893638152,-1.58211638621793,-0.220183126335447,1.13350256243325,6.38513799161995,8.1219184027778,10.9180474175347,11.5147370167268,9.4024119841747,4.11070436656987,1.79089345035392,-6.47889263446512,847.752920730024,480.810434117706,495.723889144655,849.46327844762,-3.056254434178,2.43281914257258,10.1849009456798,5.10133660036616
"2009",286.811054879242,136.758392480696,229.730451487514,139.563120215033,139.141829686367,110.248947420563,54.1418955420566,130.609157511121,253.928085932365,299.954978160114,492.672751096483,113.721761696287,-3.16715687808825,-3.79068629599023,-2.47231857430219,2.31398951864652,5.85142702281987,10.9026133480235,14.0857999361479,12.5686824439937,9.6567822578626,4.27803798577727,0.19889834151311,-5.28085676665997,667.230047250732,508.435401388914,295.000000473741,1046.55581518896,-4.4789119361812,1.89769932238807,12.5190319093884,4.71123952838433
"2010",298.910642597968,142.275220572224,295.679469330189,154.826819496707,109.008607898369,138.542700964862,48.6333620433276,100.930432687537,273.706623926186,401.079599351551,311.731379120969,267.673281069176,-0.523549502120036,0.89988945855037,1.49078515207668,2.69598013070916,6.51031327206867,8.96655549921543,12.124166270199,12.4445711054354,8.95927327473961,5.54419691297745,-1.35765594743254,-3.28815698868187,554.907624866479,559.514896725265,288.106495695727,986.517602398705,-1.63483893674321,3.56569285161817,11.1784309582833,4.38193808009484
"2011",342.180459676549,269.717950879349,238.920963921536,150.817644824154,143.87844558248,101.637926060133,178.668233237635,164.295969025479,380.962885952053,321.753666298384,430.897281935009,340.523572984892,-3.44256080562231,-4.06008712898969,-0.922371732271612,1.19073554144968,5.54574339776979,9.31223958333336,10.5166499732906,11.1880875546708,9.66665978064906,4.17763280624001,-1.37970867972086,-0.874033192691617,879.571691625075,533.617054328171,444.602128323247,1133.61383418545,-3.59693497443129,1.93803573564928,10.3389923704316,4.1548613023894
"2012",486.092640898931,174.986307762969,269.446117644254,159.867492426808,146.616547022206,180.567852699031,79.3812510609213,85.9240831811733,134.027384367819,254.994182550929,299.104424969604,271.823668784788,-4.30235235752201,-1.08744783319976,-1.528667586889,2.76959009415066,5.01787354558963,8.45513357830865,12.1985725598458,12.4256282969418,9.84141230134885,3.66445599417403,0.37541436089412,-3.29914722931688,1001.60252164679,575.930157093268,345.873186941125,688.125991888352,-2.0879444611378,2.08626535095043,11.0264448116987,4.62709421880567
"2013",206.52775799171,290.17155433599,177.467592210811,197.470338167384,157.567949637245,131.775581349547,53.3023169122409,148.6569992585,216.762532527821,172.474225495472,234.06793249962,368.226585272922,-1.3189030573918,0.681792065221043,-0.0840903779380115,2.68261551816242,7.18600270850029,10.6015949999166,12.986233859592,13.2095419337607,10.7881262624366,5.73740030924481,0.54481613289599,-2.07120048327321,768.522981112489,532.505880015441,333.734897520288,623.304690522914,-1.31208607382922,3.26150928290823,12.2657902644231,5.69011423485913
"2014",225.590555234136,165.190287367699,257.38132170115,245.393064553634,126.934979509952,120.491538949024,117.323729748893,89.0157597127538,154.541649867613,458.411123193641,286.612066750725,294.735711201245,0.802513605101518,-5.67325465536523,-0.829692977514,3.29950827574121,7.81656395023707,9.92544806064706,13.1376339121762,13.6703824035123,10.9350157126402,6.59176234057828,-0.207229066506388,-0.476907948550992,759.007427874757,629.709365764736,326.831028410671,899.56483981198,-2.31398051117898,3.42879308282143,12.2444881254452,5.77318299557071
"2015",348.236377426606,221.347412836746,303.431197678527,232.202140017389,45.509883947372,71.404205809813,124.469342486312,179.920544563275,254.608415819418,325.824667771275,243.298206179856,297.509632853425,1.03997687967417,1.27478355994594,2.6960401225294,3.32036899664465,8.64214086288063,11.8967323238014,13.752093088525,12.4438556377705,8.27561692457935,6.83035241803555,-0.811702734792312,-2.0281054896167,864.319501464597,581.143221643288,375.7940928594,823.73128977055,0.612617497023037,4.88618332735156,12.6975603500323,4.76475553594086
"2016",244.509624002868,276.606062508753,235.781288558506,171.287977375472,95.2065237240595,124.908222649724,123.053330586801,102.067351562138,226.397604430811,199.22631930731,442.463991423257,263.312068244474,-1.06584034455126,1.72617818718285,2.48333860218018,5.35377035548547,8.32860483022839,10.5052930000501,12.6074350732005,13.4278130425347,9.11667563935633,4.81196727263624,2.41356029021437,-6.01489529079859,818.625319365046,502.275789658038,350.028904798664,868.087915161378,-0.455922548995036,5.38857126263134,12.1801803719284,5.44740106740231
"2017",263.397417890911,172.718107287422,313.464968075228,169.423632920744,162.031171168798,144.527883280833,109.937237931861,153.665872692712,185.968487027985,358.471697753566,378.640128048853,148.430274803446,-3.12012824686162,-4.21501157059626,-1.22152537810495,3.50509059286527,7.11243995601298,9.86806979709204,11.7745308117989,13.5264176849626,10.4788170447717,4.64292440821984,-0.464526419354277,-2.78073000133545,699.427593422807,644.919772164769,408.130993905406,923.080312830404,-4.45001170275216,3.1320017235911,11.7230060979512,4.88573834454574
"2018",303.860467619812,206.983638454217,145.810456554461,173.138341454502,102.623879534399,155.442866604202,59.1664785169996,62.2264149970162,167.540391811576,190.906597621755,342.518038426836,376.153527647575,-1.10466026893027,-3.83446467472954,0.00954589843752274,3.08850400223693,8.00594899756279,9.82986335428354,14.1470870580429,13.5202507866754,8.74059761242991,5.63208336463344,2.60287308652179,-1.31746690538192,659.274380877475,421.572677543363,276.835760118218,700.965027860167,-2.57328498166509,3.70133296607908,12.4990670663339,5.65851802119505
"2019",308.83058371086,70.9102039671161,83.0457504912335,194.012492727966,47.8039330774998,120.877281267148,158.986354776077,147.541013431863,212.272800421581,276.248615637071,296.865417263829,318.518083972427,-0.407740770649683,-7.43281604734239,-0.0989281809227871,3.18331820496129,9.13036316439639,10.5830327482305,12.9218344663963,12.8896825024206,9.917377334986,3.95861466888691,2.16497818384417,-0.369687437399817,755.894315325552,324.862176296699,427.404649475088,785.386833322481,-3.052674574458,4.07158439614497,12.1315165723491,5.34699006257236
"2020",449.085783591478,273.664811276333,209.547544708157,118.90305704676,99.2836275269301,187.490279189287,142.426208227785,273.08119700139,203.003253465375,297.172235060308,430.487419287555,360.055511451175,-4.07173988798742,-0.890444085536836,-0.927523986294716,2.93992121769834,7.8068056285891,9.27676250751204,12.1510809482672,11.6572705391126,11.0407653808594,4.71091209476832,0.517965359158009,0.659756547976786,1041.26867884024,427.734229281847,602.997684418463,930.662907813238,-1.77729047030803,3.27306761999757,11.0283713316306,5.42321427826191
"2021",361.166002503477,256.422838877735,315.055462571546,166.314054961101,129.273108996722,129.086136794052,74.2893672753951,132.587835153875,384.22831465514,340.829798179623,506.210165838592,203.331465765229,-0.935459078275218,-3.93154135157917,0.348168684478522,3.29034204727566,6.25311008029516,12.06776691665,13.34950258956,12.8553948296441,9.14046187441575,3.47393397143766,0.99185483231506,-7.02679610293133,977.644352832387,610.642626529368,335.963339223322,1231.26827867335,-1.40241462729253,3.29720693734978,12.757554778618,4.53541689272282
"2022",319.828254262256,240.326005109769,228.466314711393,186.18817644146,188.381174062856,147.054286625905,117.258409096394,124.267000392573,133.424056425261,301.646621957517,229.875358681266,195.999574684339,-2.22997692140756,-0.393031297993433,1.48199478540667,1.21656749757948,4.93551260141228,10.3345004611545,13.3943227392996,14.2153491419605,10.8170524923211,7.48809334518565,-2.27001441890356,-6.16041223248863,763.485725137254,603.03566521571,388.579696114872,664.946037064044,-3.21660144077744,2.54469162813281,12.6480574474715,5.34504380620106
"2023",262.327398119781,348.33250927906,117.103188036957,229.136815760285,53.295957588722,82.9343264176248,82.6187265502552,87.8557045720159,184.992933347344,NA,NA,NA,0.362008275741209,-2.09146885016023,-1.29565544454458,2.33694421491055,8.78243121285726,10.9737414759449,13.3593089046642,13.7346271221455,9.50537359775643,NA,NA,NA,806.65948208318,399.535961385964,253.408757539896,NA,-2.62995760230255,3.27457332774108,12.6892258342515,NA
