"Year","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1978",1.65849695698573,2.1253133562895,0.973748772190167,0.885339826030227,0.0945775215621465,0.958170357059974,0.31636627865597,0.262442001915322,0.098863579141191,2.09752970292018,-0.618843136054392,1.02018236896166,-0.833656735794666,0.651222039927514,0.512326212543755,0.525850048668993
"1979",-1.27811085366859,-10.2515532823709,2.7668391835231,0.054686596018907,-0.58302191728726,-0.741124680867562,0.679311885541448,1.78089838486451,1.15590021518561,1.79898343086243,3.87516910479619,1.98686684094943,-3.50316058902595,0.746167954084917,0.573028529846133,2.27668425028141
"1980",-0.51133202145306,3.36883887327634,0.819914345099376,2.58313845946239,1.3001378939702,1.77981155285468,-0.0521102749876333,-0.754542950368845,-0.797549262184363,2.26144106112994,4.65848038930159,-5.53143284871028,1.61479123092424,1.56773023284399,0.324386109166069,2.04079072941572
"1981",11.5695279561556,2.40869196286568,5.06901492522313,-1.68873192301163,2.32636533792202,-0.844645715705477,0.776526419933026,1.10581578497703,0.092879203427583,0.359085027038908,2.50652698874474,-0.760146911931336,2.81559569010368,1.90221611337784,0.34589882973486,0.986163739737075
"1982",-7.02108006477356,-3.03133196463952,-0.365538152937706,-1.72134730999286,-0.883866869486295,1.88248913563215,1.52132629408286,-0.806588930464708,1.18176289430031,-0.0361261992357098,-3.04236171153876,1.66928993234268,-3.60418631378147,-0.990250777472288,0.865742166416767,-0.63224167215805
"1983",3.56744704108972,0.754234949599665,-0.0847289634725222,1.9823515185943,0.912965426106866,1.18527551660171,0.0365579916844861,-0.595535141272614,-1.53168656275823,0.100443204315917,-0.133436294759695,-5.37852752575508,1.99699064101069,0.936862660409548,0.208766122337861,-0.521559884400668
"1984",6.98489947685829,5.2010987336819,5.04524176854354,2.26517572402954,0.134594649105118,-0.289237371642286,-0.638776127721828,-0.272764115046952,-1.17229594943615,-1.99262976600574,-3.26210450025705,-2.86652729190313,2.26915689492837,2.48167071389273,-0.400259204803688,-2.14234340523298
"1985",11.4074729846074,-1.80185662989433,2.59904230374556,-0.458769219784209,0.0485964550350148,-1.09363249070369,0.197668264670154,-1.00194348463645,-0.0778392411817689,-1.94425716125048,-8.21037665513846,6.37065489108746,2.24636302093665,0.729623179665456,-0.632635903556664,-3.41082435252357
"1986",8.18411008027884,-0.0356941101714396,2.83477817957218,-2.08373853610112,-0.641621081416423,-0.224127098337676,0.385729859171149,-0.63674908489562,-0.335131603743894,1.86900176497606,-2.56643022023714,6.89937001008254,4.83969028706495,0.0364728540182114,-0.158382108020716,-0.344186686334993
"1987",8.09871344199547,4.45512100549845,-0.911163139715791,1.53424125267909,0.222011113243822,-0.594619279082578,0.881674863942541,-0.319900231134111,0.773180862688101,1.87111834333493,3.81707444924575,5.76537457796243,6.48440148585882,0.281696408735708,-0.010948215424716,2.15379121842293
"1988",2.50909488109442,2.23635811347228,4.8002886900535,1.73175357213387,0.71314932016226,0.047085636934767,-1.01045821354939,0.0965273429532177,-0.472751192705562,0.646066393789191,0.0428073930625732,3.52031995241459,3.50360919084304,2.41506386078321,-0.28894841122047,0.0720408647154004
"1989",2.46939507260059,-1.96043324195422,-2.70073821544647,2.17247770933005,1.60920909413925,1.56330225192584,1.79438696870437,2.29666250852438,1.5383028452213,-0.37922444742961,-1.50509010552644,6.51258699710553,1.34309392768699,0.360316196007606,1.8847839097182,-0.115337235911582
"1990",2.98377547355799,-2.80028841403814,4.40712340428279,2.03516461665814,1.47336594920892,0.663697703068073,1.56582538623076,1.61231847542983,1.81565501048015,-1.70581456881303,-6.06530876159668,-1.83745849315937,2.23202468554179,2.63855132338328,1.28061385490955,-1.98515610664319
"1991",1.95638277404583,5.6957943384464,1.49249304945652,2.37346358024157,1.77278331701572,1.22133380449735,-0.233944404096558,0.157077521402747,1.14013549089432,-2.07693356183859,-0.0457001187534143,4.64069850811592,1.93823953977762,1.87957998223794,0.381488973934514,-0.327499396565896
"1992",9.06850554392888,1.98993745858853,4.81243377465468,0.561081720114901,-0.526112668181528,1.40650597994144,0.498560986073258,-0.0189483180221242,-3.04775504332322,-1.76785542781536,2.54059369930854,-3.07608738587453,5.23304717021111,1.61580094219602,0.628706215997525,-0.758338923943348
"1993",2.31205402830472,1.23485213265969,3.18358948597541,3.18060238361359,2.94286260971656,1.1170071881551,0.0555261408193753,0.710184477155025,1.26002851724625,2.34106214321577,2.83838966626387,6.29320510350741,0.156939591696629,3.10235149310185,0.627572602043167,2.14649344224196
"1994",2.5061387685629,-7.49022397994995,5.34515583698566,2.79367330624507,1.13372622911747,0.796586819336965,1.41673735242624,3.17018083792466,0.140824515371171,1.0411943926261,-1.98394827384215,0.825709418837841,0.436373297373454,3.09085179078273,1.79450166989595,-0.267309788614959
"1995",3.61306091822111,0.425020721210883,-0.309460932417558,2.5587021791018,3.06935750154349,2.1001724261504,0.330890618644368,-0.90044769826166,3.17337282070747,0.395950411518033,-2.14324632974771,-0.823679976140221,1.62126368608994,1.77286624940924,0.510205115511034,0.475358967492596
"1996",-7.06200524843656,2.27462344628114,0.149466042904756,0.292275833245367,-0.555003897286952,0.00559855800551864,0.363906843186571,-0.509998784887676,-0.828180873623261,-2.50746837762686,-3.80263602366814,-2.79515468638677,-1.87035392609855,-0.0377540070456094,-0.0468311278985288,-2.37942842497275
"1997",0.557441095219782,5.24840495219597,-1.18676439042275,1.23781758415011,1.38300448045708,1.13116193207411,0.876246072351933,1.68645699299299,1.65506726686771,-1.84992152177371,2.4728235574869,8.14310799011817,1.00356378700966,0.478019224728147,1.23128833247301,0.759323100860302
"1998",-0.730787841961361,4.2170939372136,2.77115140603139,2.63756185678335,3.83346325067373,2.48677067206456,1.52315651774406,0.19550420324533,0.254912253993993,0.370025232319648,0.122522532363767,0.601046261649865,3.87647136179014,3.08072550449616,1.40181046435132,0.249153339559136
"1999",1.3027920376796,-0.375050471923672,2.11161443453569,1.42553272201465,-1.01310424735913,0.667764409667311,0.102057389520968,1.07310844705655,0.476132200601009,1.12152341054036,1.04151861014274,6.49658488126901,0.509595942468597,0.841347636397068,0.61431008208161,0.879724740428038
"2000",1.91765320622004,3.52883767348069,4.11291065216064,-0.0507836526904542,-0.571745176067074,0.42188160098516,0.398936290355722,-0.975137596061597,-0.0754510203976399,-0.165385212054333,3.15132385950822,1.63669046044278,3.98102525365658,1.16346060780104,-0.0514399015735716,0.970162542352083
"2001",11.2390060644883,0.855790547338816,1.64296540709642,1.14582750155376,-0.600826609535859,0.218067903141043,0.0347659246261733,1.17894708972711,0.666342831288393,-0.491569700607887,-0.022566405170633,-0.0632941718643101,4.57716235742331,0.729322099704773,0.477260305831442,0.0507355751699577
"2002",5.47814321517944,2.26658466229072,-3.11081723341575,-2.84493351899661,-0.725079607075224,0.997325396079283,-0.46758622699059,-0.21793629037073,-0.026843748986721,1.41291914169605,4.41189621962034,5.34541994424967,2.56047790186862,-2.22694345316253,0.103934292905988,1.93265720410989
"2003",5.59653320679298,2.30089027331426,-0.552469338397854,0.930849139879529,-0.00192457827237936,0.215634610608238,1.44320759589855,0.0404957905984842,-0.15157211091047,1.74093266450442,-0.469994579463338,4.36528204771189,4.4142811414523,0.125485074403099,0.566445999035092,0.37312199137687
"2004",-0.0257611196398592,5.49446833500495,2.60126977150257,2.06527308867528,1.47376979950529,3.71025023276989,2.0975699534783,1.5033271844069,-0.871699197704975,-0.293347046343395,2.89829711730664,4.28758855049427,3.27799642102566,2.04677088656105,2.4370491235517,0.577750291086089
"2005",1.42354293557314,3.03259248916919,5.07117897180411,3.05044644429133,3.15306844344506,1.36718415136521,-0.301125295816634,0.626661642737543,0.701106652216269,0.624354252677697,3.08795546981005,6.15262996600224,2.9145746584122,3.7582312865135,0.564240166095372,1.471138791568
"2006",4.83827692361978,1.6343133683388,-1.52054774302703,1.45577851167092,0.302232867606486,1.47883019676575,0.693695600674703,-0.497233161932001,1.06668326946405,0.53886206599239,-7.98698869118324,6.43292326927185,4.20840675265361,0.0791545454167928,0.558430878502818,-2.12714778524226
"2007",7.70949566914485,-1.4426577265446,-2.35906725010047,0.387226253217803,0.303341038613088,1.12629565138083,0.921319687366486,0.401295064889396,0.120858170521947,0.237551677456269,1.27827971302546,-0.0709281856265779,4.2332537372907,-0.556166652756525,0.816303467878905,0.545563187001225
"2008",2.44056395383982,-0.15207842302043,1.87336023770846,-0.167062796487545,1.38869799054586,-0.629837125969621,-0.719656835403293,0.28003064473876,0.595478351127643,0.498580215869039,1.77131906793668,-3.2306399510457,0.739185781730936,1.03166514392226,-0.356487772211385,0.95512587831112
"2009",2.06922020545373,-0.81460274359068,-2.37554323948347,0.499940192126311,0.0716349147833311,1.30415381559959,2.10919016278707,0.875326904883752,1.27600057377265,-0.544566395807152,0.603350046850168,-0.339870477052262,-0.658674163060884,-0.601322710857942,1.42955696109014,0.444928074938556
"2010",4.77192838191986,4.96296894733722,4.85836316438822,2.43821207743425,1.63056997278562,0.655796559728109,0.653732255761973,1.29499006087963,0.242026737805169,1.19683410479472,1.40811955315562,-1.93127970374548,3.13167561740161,2.97571507153603,0.868172958789905,0.948993465251839
"2011",4.82194041288816,-0.201250894403515,-1.97736564462001,0.28604296227344,1.78646570535807,0.913691686208432,0.178978061281557,-0.711838027233115,0.84080527580932,0.910668246791913,-2.67487163910499,6.89463266225962,0.89646993824639,0.0317143410038299,0.126943906752291,-0.307799372167919
"2012",3.54026433687944,5.03403114538926,1.21594528922668,2.14172921180725,0.0377752408600197,0.258411954370184,0.996300158277154,1.06205256171525,1.55991162222165,-3.08718923697105,-3.63813363313675,-2.42889058085588,5.15630938150944,1.13181658063132,0.772254891454194,-1.72180374929538
"2013",6.56195747668927,6.33969542796795,-0.643366269015062,-2.15555344086427,1.60860903125543,2.71220785654508,0.912269215171154,2.18928029445501,2.54619737405043,2.41671148171792,-0.789029429716846,-0.0264531213181237,3.49092077460044,-0.396770226207968,1.93791912205708,1.39129314201717
"2014",10.9177398241483,-3.77445064599697,-1.266827806114,0.871552562484374,1.88505373943884,0.161564898702244,1.32550417918425,1.15575057474466,1.18614691381271,0.982178464818459,0.150366284239751,3.54949180896466,2.37227868561108,0.496592831936402,0.880939884210387,0.772897220956974
"2015",8.70012152745173,2.28726257544297,4.59070452543405,2.36660811901093,4.16414293509263,2.1744975566864,1.0226270868228,0.256021627296174,-0.289698610057195,1.43171480939938,2.13837105494279,1.84962556087054,4.84562530395312,3.70715185984587,1.15104875693513,1.09346241809499
"2016",7.84595237511855,5.95235082919781,5.7995299412654,4.11539383668166,2.75012733386113,2.33682234837459,2.01754382481942,1.59613787577702,0.719840729465851,-1.19816883587493,2.58430885168222,-0.814893917124181,5.2159762550623,4.22168370393606,1.98350134965701,0.701993581757714
"2017",7.05162781935472,2.31910301246322,-1.75704173262303,2.25557266290371,1.94785602826339,0.566988570415057,-0.0484059484962087,1.43063548574081,1.85903871334516,0.414503296235433,-3.5177679511217,3.20603478413362,2.85194563823125,0.81546231951469,0.649739369219885,-0.414741980513701
"2018",4.80066064321078,-2.70996176703618,1.31303152075181,-0.0386319117763868,2.51478509627856,1.12839450927881,2.06555945598162,1.13761987428253,-1.33024275749564,1.03545069147188,2.70122319826713,4.33211797017318,1.7655778867694,1.26306156841799,1.44385794651432,0.802143710747791
"2019",6.64932767061087,-3.21616429113425,4.62646352877984,1.65362496467737,3.27372167752339,1.55294047360523,1.8745155948859,0.0762695324965394,1.57537526259056,-0.245889117024266,2.73170908597799,5.31151817578536,2.58842711654993,3.18460339032687,1.16790853366256,1.35373174384809
"2020",0.845102740680942,3.32836892146331,-0.0382103355171589,0.200767422336727,1.9234092135842,0.0200450725280322,0.615990970455683,-0.308015916788449,1.18633921788289,-1.64725747933755,-1.27558470654946,5.73620061140794,3.16166327930987,0.69532210013459,0.109340042065089,-0.578834322668039
"2021",7.38855992097121,-3.35193170033968,0.955936275716298,0.0623503608342547,0.261437195102469,2.56979290980559,1.33285063459323,0.805371374350328,0.540444399187198,-0.439173366688192,0.192494291063541,-4.22949899159945,3.25760961067982,0.426574610551007,1.56933830624972,0.0979217745208492
"2022",4.74504976455982,2.85539566691105,3.12213665155264,-1.36368597509483,-0.161815505761367,1.94651858348113,1.57586384828274,2.27543023732992,1.91763426340543,2.92553388889019,-0.444365076032969,-1.65565230150062,1.12364881329047,0.532211723565482,1.93260422303126,1.46626769208755
"2023",10.0913997466748,1.66286114729368,0.233628903279224,1.48023013243308,3.48122438375766,1.68331306072382,2.66512282811678,2.6068518106754,NA,NA,NA,NA,3.36620286415594,1.73169447315666,2.318429233172,NA
