"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1943,-4.76,2.85,-3.09,1.69,-2.4,-0.55,-1.48,-1.87,1.31,1.05,4.13,4.81,-7.33,0.94,-5.84,0.1,-2.37,-2,-1.46,-1.18,-1.08,0.15,3.77,5.11,-0.47,0.24,0,-0.05,-0.11,-0.1,-0.09,0.07,-0.43,-0.47,-0.74,-0.59,-6.05,1.89,-4.46,0.89,-2.39,-1.27,-1.47,-1.52,0.12,0.6,3.95,4.96,-1.81,-1.33,-1.39,1.99,-3.28,-2.5,-1.54,0.95,-0.02,-0.13,-0.07,-0.54,-2.54,-1.91,-1.46,1.47
1944,3.58,0.11,-1.78,2.11,0.69,0.51,0.03,-1.53,0.85,3.08,0.88,-0.82,3.64,-0.31,-2.17,0.66,-0.63,-0.55,-1.03,-0.69,0.5,1.41,2.07,-1.27,-0.47,0.34,0.01,0.1,-0.49,-0.12,-0.11,-0.01,0.38,-0.22,-0.04,-0.31,3.61,-0.1,-1.97,1.38,0.03,-0.02,-0.5,-1.11,0.67,2.25,1.47,-1.04,2.9,0.37,-0.24,1.73,2.8,-0.61,-0.8,1.43,-0.33,-0.15,-0.04,-0.04,2.85,-0.12,-0.52,1.58
1945,1.54,0.63,0.42,-3.94,1.57,-1.69,-0.36,1.94,-0.99,1.06,-4.43,-1.66,1.85,0.2,0.31,-3.39,-0.79,-1.25,-1.44,-1.65,-1.17,0.08,-6.19,-1.62,0.19,-0.2,-0.31,0.13,-0.4,-0.04,-0.46,-0.64,-0.24,0.13,0.57,-0.01,1.69,0.42,0.36,-3.66,0.39,-1.47,-0.9,0.15,-1.08,0.57,-5.31,-1.64,0.52,-0.47,0.08,-1.39,0.2,-1.21,-1.44,-2.25,-0.07,-0.23,-0.32,0.14,0.36,-0.84,-0.68,-1.82
1946,1.52,-0.65,1.02,-0.94,3.7,0.59,-1.89,1.08,1.22,-0.57,-2.34,-2.12,0.26,-1.69,1.08,-0.65,-0.55,-0.5,-1.22,-1.87,-1.13,-1.33,-3.83,-3.42,0.58,0.16,-0.04,-0.12,-0.76,-0.02,0.22,-0.59,-0.3,-0.29,-0.21,0.25,0.89,-1.17,1.05,-0.8,1.58,0.04,-1.56,-0.39,0.05,-0.95,-3.08,-2.77,-0.28,1.38,-0.13,-0.51,-0.95,-0.13,-1.24,-2.11,0.26,-0.3,-0.05,-0.25,-0.62,0.63,-0.69,-1.31
1947,-1.48,-1.83,0.76,-0.3,1.28,-0.97,-1.09,-2.54,0.73,1.16,1.2,2.77,-2.38,-2.34,-0.51,0.31,-1.08,-0.76,-1.27,-1.69,-0.42,0.49,1.24,2.9,0.35,0.66,-0.39,0.13,-0.15,-0.12,0.29,-0.1,-0.27,0.2,-0.21,0.5,-1.93,-2.08,0.13,0.01,0.1,-0.87,-1.18,-2.12,0.15,0.83,1.22,2.84,-1.88,0.54,-1.46,1.04,-2.75,-0.4,-1.2,0.44,0.37,-0.12,0.02,-0.08,-2.32,0.07,-1.33,0.74
1948,3.75,-5.5,-2.62,-4.84,2.25,3.75,-0.53,-0.45,-0.74,1.09,1.08,-5.18,2.6,-8.14,-4.55,-5.52,1.11,0.48,-0.22,-0.27,-0.32,-0.59,0.47,-6.8,-0.15,1.04,0.23,0.1,0.14,-0.74,0.27,0.82,-0.1,-0.38,0.1,0.12,3.17,-6.82,-3.58,-5.18,1.68,2.11,-0.37,-0.36,-0.53,0.25,0.77,-5.99,0.49,-1.69,0.8,0.46,-0.55,-2.88,0.01,-0.14,0.39,0.04,0.03,-0.1,-0.03,-2.28,0.41,0.16
1949,-2.96,-7.26,0.68,-0.03,0.48,-1.9,-1.45,-0.91,2.23,-0.78,5.96,-5.69,-4.87,-9.76,-0.78,1.32,-0.67,-1.93,-1.05,-1.56,-0.43,-0.36,5.3,-6.25,0,0.65,-0.42,0.12,-0.03,-0.5,0.14,-0.04,-0.14,0.04,-0.03,0.83,-3.92,-8.51,-0.05,0.64,-0.09,-1.91,-1.25,-1.23,0.9,-0.57,5.63,-5.97,-4.95,0.4,-1.59,2.4,-6.91,-0.12,-1.52,1.53,0.18,-0.15,-0.15,-0.04,-5.93,0.14,-1.55,1.96
1950,-16.8,-1.74,-1.51,-3.48,-1.46,4.74,0.41,-1.2,3.11,-1.61,-6.38,-0.19,-19.34,-1.41,-3.47,-2.46,-1.26,-0.24,-1.5,-1.85,-0.96,-2.64,-8.04,-1.04,-0.62,0.72,-0.43,0.75,-0.23,-0.56,-0.14,0.23,-0.72,-0.28,0.48,0.25,-18.07,-1.57,-2.49,-2.97,-1.36,2.25,-0.54,-1.52,1.08,-2.13,-7.21,-0.61,-8.19,-2.11,1.33,-1.61,-9.48,-2.25,-1.16,-3.87,0.29,-0.03,-0.2,-0.17,-8.84,-2.18,0.09,-2.74
1951,-5.45,-3.53,-6.03,0.01,-0.07,0.05,1.47,-0.13,1.69,-2.93,-0.15,-5.28,-7.99,-5.86,-6.09,-1.41,-0.25,-1.88,-0.18,-1.94,-1.38,-3.01,-1.82,-6.44,-0.27,0.8,0.22,-0.44,0.31,-0.71,-0.03,-0.25,-0.49,0.09,0.08,-0.12,-6.72,-4.69,-6.06,-0.7,-0.16,-0.91,0.64,-1.04,0.15,-2.97,-0.99,-5.86,-2.83,-2.03,0.51,-0.55,-4.84,-2.63,-1.25,-2.14,0.06,0.04,-0.34,-0.12,-3.83,-2.33,-0.37,-1.34
1952,-5.39,-0.31,-1.53,-1.68,0.77,-2.19,0.74,0.4,1.2,3.78,1.99,1.83,-5.91,-2.31,-1.36,-0.69,-1.1,-1.05,-1.17,-0.85,0.28,1.59,2.03,1.87,0.84,-0.09,0.13,0.16,-0.71,0.07,-0.29,-0.15,-0.03,-0.54,-0.51,-0.17,-5.65,-1.31,-1.45,-1.19,-0.16,-1.62,-0.21,-0.22,0.74,2.68,2.01,1.85,-3.8,-0.82,-0.35,2.36,-5.08,-1.07,-0.99,1.54,0.32,-0.34,-0.11,-0.43,-4.44,-0.94,-0.67,1.95
1953,-7,2.84,-0.87,-2.65,1.38,-1.07,-1,-0.75,-0.85,2.15,3.3,3.63,-7.68,2.42,-0.55,-1.3,0.27,0.07,-0.64,-0.38,-0.34,1.1,3.72,3.39,0.55,-0.32,-0.08,0.51,0.08,0.19,0.32,-0.33,-0.05,0.02,-0.19,0.18,-7.34,2.63,-0.71,-1.98,0.82,-0.5,-0.82,-0.57,-0.6,1.63,3.51,3.51,-0.8,-0.68,-0.85,1.47,-1.26,-0.47,-0.35,1.41,0.05,0.24,0.16,-0.12,-1.03,-0.58,-0.6,1.44
1954,-7.98,0.22,-1.55,-7.47,-0.69,-1.55,-2.73,-1.4,-0.94,0.27,4.82,3.35,-10.43,1.72,-3.58,-6.42,-0.9,-1.09,-1.8,0.71,0.44,-0.1,5.62,3.02,-0.25,0.76,-0.35,0.33,0.19,0.18,0.1,0.25,-0.05,-0.38,0.22,0.21,-9.2,0.97,-2.56,-6.95,-0.8,-1.32,-2.27,-0.35,-0.25,0.08,5.22,3.18,-1.45,-3.28,-1.75,1.59,-1.91,-3.77,-0.71,2,0.21,0.11,0.28,-0.06,-1.68,-3.52,-1.23,1.79
1955,1.34,-0.85,-5.51,-2.28,-2.66,-0.57,-0.67,-2.89,-0.41,-1.13,-8.64,-7.67,1.93,-1.88,-6.31,-0.98,-2.29,-1.71,-0.44,-1.97,-1.79,-0.93,-10.61,-8.32,-0.18,0.18,0.07,0.05,-0.31,-0.45,0.48,-0.36,-0.5,-0.08,-0.08,0.14,1.64,-1.37,-5.91,-1.63,-2.48,-1.14,-0.55,-2.43,-1.1,-1.03,-9.63,-7.99,1.32,-3.54,-1.48,-3.31,1.14,-3.08,-1.45,-4.41,0.01,-0.07,-0.09,-0.19,1.23,-3.31,-1.46,-3.86
1956,-6.36,-5.4,-2.43,-0.76,2.46,-2.75,0.88,0.15,-0.24,-1.92,1.62,-0.26,-7.1,-6.67,-2.53,-0.83,-1.51,-1.12,-1.05,0.05,-1.62,-2.69,0.57,-1.35,0.01,0.56,0.14,-0.49,-0.93,0.25,-0.32,-0.16,-0.3,-0.47,-0.06,0.93,-6.73,-6.03,-2.48,-0.79,0.47,-1.94,-0.08,0.1,-0.93,-2.3,1.1,-0.81,-6.56,-0.27,-0.56,0.1,-7.44,-1.59,-0.72,-0.95,0.11,-0.48,0.04,-0.2,-7,-0.93,-0.64,-0.43
1957,-9.37,-3.82,-0.08,-0.9,1.8,-0.62,-3.24,-2.02,3.44,-0.68,2.51,0.83,-13.01,-6.57,-1.34,0.29,0.39,-1.08,-1.28,-0.54,1.34,-2.64,3.35,0.75,-0.49,-0.06,-0.15,-0.15,-0.08,0.1,0.48,1.11,-0.52,-0.23,0.38,0.4,-11.19,-5.2,-0.71,-0.3,1.09,-0.85,-2.26,-1.28,2.39,-1.66,2.93,0.79,-4.36,0.27,-1.94,1.7,-6.9,-0.2,-1.12,0.79,0.26,-0.11,0.52,-0.07,-5.63,0.04,-1.53,1.24
1958,4.38,-2.55,-1.42,0.37,3.11,4.36,3.29,-0.06,-2.53,1.11,-0.59,-0.1,5.93,-1.21,-1.14,-0.04,0.24,1.18,0.72,-0.66,-0.56,0.41,-1.8,-0.37,-0.04,0.48,0.3,-0.31,-0.69,-0.14,-0.81,0.02,0.51,-0.33,-0.34,0.28,5.16,-1.88,-1.28,0.16,1.68,2.77,2.01,-0.36,-1.55,0.76,-1.2,-0.24,0.9,0.74,2.47,-0.54,1.99,-0.37,0.49,-0.53,0.21,-0.26,-0.33,-0.02,1.45,0.19,1.48,-0.53
1959,-5.84,-1.72,1.12,-0.48,-1.31,-1.38,-0.36,-4.21,-2.46,-1.37,-1.28,4.94,-5.08,-4.52,2.42,-0.53,-1.03,-0.78,-0.64,-2.02,0.15,-0.39,-3.01,5.06,0.56,0.01,-0.29,0.2,-0.13,0.1,-0.28,0.6,0.07,0.33,0.18,-0.09,-5.46,-3.12,1.77,-0.5,-1.17,-1.08,-0.5,-3.12,-1.16,-0.88,-2.14,5,-2.68,-0.3,-1.95,-1.68,-3.17,0.33,-1.22,-0.82,0.47,-0.09,0.12,0.17,-2.92,0.01,-1.59,-1.25
1960,-2.16,1.23,-2.24,0.74,-2.25,-1.96,0.83,-1.76,0.17,0.24,0.38,1.07,-4.44,0.71,-1.52,0.46,-0.84,-0.99,-1.14,-0.82,-1.55,1.48,0.5,1.75,-0.37,0.12,0.44,-0.13,0.3,-0.31,-0.69,0.98,-0.54,0.22,-0.23,-0.23,-3.3,0.97,-1.88,0.6,-1.54,-1.47,-0.15,-1.29,-0.69,0.86,0.44,1.41,1.22,-1.21,-0.91,0.24,0.5,-0.74,-0.98,0.19,-0.04,0.26,-0.05,-0.15,0.86,-0.97,-0.94,0.21
1961,1.82,0.89,0.71,-0.48,0.49,1.04,2.45,2.75,-1.76,-0.58,-1.95,-2.96,1.86,1.57,-0.29,0.05,-0.28,0.1,0.28,-0.77,-2.06,-0.7,-4.22,-4.09,-0.34,0.88,-0.17,0.08,-0.01,0,-0.14,-0.44,0.24,0.01,-0.22,0.36,1.84,1.23,0.21,-0.22,0.1,0.57,1.36,0.99,-1.91,-0.64,-3.08,-3.53,1.19,0.22,1.96,-1.36,1.73,-0.17,-0.19,-2.16,0.02,-0.03,-0.18,0.11,1.46,0.03,0.88,-1.76
1962,-0.52,-2.52,-2.59,-0.28,-1.22,-2.49,0.82,-1.91,0.64,1.29,3.25,2.51,-1.29,-5.24,-4.27,0.24,-1.77,-1.79,-1.28,0.38,-0.32,1.55,4.34,3.81,0.61,-0.78,-0.43,-0.11,-0.58,0.13,-0.23,0.36,-0.29,0.19,-0.19,0.33,-0.9,-3.88,-3.43,-0.02,-1.49,-2.14,-0.23,-0.77,0.16,1.42,3.79,3.16,-2.11,-1.38,-1.14,1.76,-3.75,-1.91,-0.91,1.85,0.17,-0.4,0.11,-0.09,-2.93,-1.65,-1.03,1.81
1963,-0.78,2.56,-0.55,-0.09,-0.35,-1.51,-1.24,1.36,0.95,2.15,-1.73,0.97,-1.12,3.63,0.07,-0.45,-1.66,-1.73,-0.38,0.85,2.77,1.18,-2.75,0.18,-0.39,0.68,0.23,0.3,-0.61,-0.37,0.21,0.08,0.09,-0.28,0.13,0.15,-0.95,3.1,-0.24,-0.27,-1.01,-1.62,-0.81,1.1,1.86,1.67,-2.24,0.58,1.48,-0.43,-0.35,0.33,2.11,-0.65,-0.4,0.36,0.15,-0.07,-0.02,-0.07,1.79,-0.54,-0.37,0.35
1964,0.84,4.78,-2.71,-2.43,-2.22,-0.59,-2.99,-2.79,-1.61,1.46,-2.01,-7.88,0.09,4.34,-4,-0.51,-0.76,0.16,-0.21,-0.67,-1.39,0.36,-1.64,-8.96,-0.09,0.02,0.82,0.02,-0.09,0.36,0.81,0.29,0.17,-0.16,-0.13,-0.28,0.46,4.56,-3.35,-1.47,-1.49,-0.22,-1.6,-1.73,-1.5,0.91,-1.82,-8.42,2.13,-2.51,-2.13,-0.72,1.51,-1.77,-0.24,-0.84,-0.04,0.16,0.55,-0.14,1.82,-2.14,-1.18,-0.78
1965,-2.29,-0.4,-0.72,-1.17,-1.39,-0.1,1.32,1.75,0.01,0.74,-1.6,-0.88,-1.99,-2.05,-4.9,-0.93,-1.18,-1.89,0.1,1.42,-1.65,1.04,-1.65,-1.31,0.43,0.09,-0.79,0.18,-0.23,-0.36,-0.07,-0.11,-0.25,0.3,-0.23,-0.26,-2.14,-1.22,-2.81,-1.05,-1.29,-0.99,0.71,1.59,-0.82,0.89,-1.63,-1.1,-3.57,-1.17,0.99,-0.27,-4.38,-2.35,-0.11,-0.72,0,-0.32,-0.2,-0.01,-3.97,-1.76,0.44,-0.49
1966,-6.73,1.22,-0.18,-2.06,-1.57,-1.14,0.36,-1.96,0.33,-0.59,-2.89,0.64,-7.2,0.12,-0.03,-1.81,-0.75,-1.76,-0.42,-0.68,-0.07,-1.54,-3.52,0.76,0.69,-0.07,-0.05,-0.32,-0.35,-0.13,-0.22,0.6,-0.32,-0.04,-0.03,0.33,-6.97,0.67,-0.1,-1.94,-1.16,-1.45,-0.03,-1.32,0.13,-1.06,-3.21,0.7,-2.25,-1.19,-0.94,-1.06,-3.06,-0.86,-0.96,-1.67,0.01,-0.21,0.01,-0.16,-2.65,-1.03,-0.95,-1.37
1967,-2.1,2.64,-4.62,-1.47,-0.65,2.75,-1.37,2.8,1.46,-0.6,1.47,-1.68,-3.14,2.58,-5.56,-2.49,-1.07,-0.12,-1.03,0.39,1.2,1.09,1.86,-2.66,0.12,0.14,0.3,-0.63,-0.27,-0.56,-0.32,-0.58,0.13,0.25,-0.39,0.1,-2.62,2.61,-5.09,-1.98,-0.86,1.31,-1.2,1.59,1.33,0.24,1.66,-2.17,0.4,-2.32,1.38,0.75,-0.09,-3.03,-0.27,1.39,0.1,-0.27,-0.53,0.02,0.15,-2.68,0.56,1.07
1968,-1.51,-0.42,1.02,-2.98,0.28,-1.88,0.31,-2.05,-2.04,-1.02,2.17,-6.22,-3.71,-2.59,2.53,-1.01,-1.06,-1.88,-0.72,-2.14,-0.39,0.02,1.48,-7.7,0.16,-0.24,-0.05,-0.04,-0.16,0.3,-0.18,-0.18,0.31,0.13,-0.37,-0.28,-2.61,-1.51,1.77,-1.99,-0.39,-1.88,-0.21,-2.09,-1.22,-0.5,1.82,-6.96,-1.22,-0.45,-1.29,-0.33,-2.92,0.19,-1.55,0.33,0.12,-0.08,0,-0.04,-2.07,-0.13,-1.42,0
1969,-13.54,-0.73,1.12,0.22,1.26,4.1,-1.02,-3.54,-2.01,0.82,4.38,3.63,-16.04,-4.29,-1.29,1.28,-0.29,1.47,-1.47,-1.52,0.83,-1.88,4.21,5.08,-0.46,-0.28,-0.52,0.64,-0.32,-0.41,-0.62,0.46,0.89,-0.44,0.14,-0.22,-14.79,-2.51,-0.08,0.75,0.48,2.79,-1.25,-2.53,-0.59,-0.53,4.3,4.35,-7.08,0.92,-0.22,1.05,-9.61,-0.07,-0.55,0.93,-0.46,-0.13,-0.22,0.16,-8.34,0.43,-0.38,0.99
1970,-4.48,3.86,0.77,-1.02,-2.18,1.59,-1.63,-0.88,-1.78,1.14,-2.85,-3.79,-3.81,3.8,0.6,-0.28,-0.61,-0.13,-1.7,-0.69,-0.83,-0.03,-3.53,-4.38,-0.32,-0.46,-0.02,-0.48,0.05,-0.4,0.03,-0.31,-0.01,-0.54,-0.37,-0.06,-4.15,3.83,0.69,-0.65,-1.4,0.73,-1.66,-0.78,-1.3,0.55,-3.19,-4.08,1.06,-0.8,-0.41,-1.12,1.67,-0.06,-0.71,-1.45,-0.36,-0.16,-0.25,-0.26,1.37,-0.43,-0.56,-1.29
1971,-3.88,0.06,-2.61,0.17,0.55,-0.99,1.78,0.01,-2.92,-0.86,0.91,-6.75,-4.6,-0.73,-3.58,-0.56,-1.3,-0.04,0.47,0.32,-1.04,-1.59,0.89,-8.44,0.39,-0.16,0.16,-0.49,-0.61,0.71,0.02,0.3,-0.07,-0.19,0.16,0.2,-4.24,-0.34,-3.1,-0.19,-0.38,-0.51,1.13,0.17,-1.98,-1.23,0.9,-7.6,-2.62,-0.51,0.3,-0.84,-3.36,-1.84,0.29,-0.62,-0.1,-0.32,0.35,-0.06,-2.99,-1.17,0.29,-0.73
1972,-6.73,-5.59,-0.92,-4.05,1.42,-1.38,-1.49,-0.34,-3.69,-1.08,1.21,-3.34,-10.37,-5.8,-0.64,-2.95,-1.59,0.05,-0.95,-0.04,-1.87,-1.57,2.81,-5.26,-0.1,0.93,0.59,0.08,-0.69,0.39,0.48,-0.4,-0.19,-0.18,0.09,0.52,-8.55,-5.69,-0.78,-3.5,-0.09,-0.66,-1.22,-0.19,-2.78,-1.33,2.01,-4.3,-6.56,-1.22,-0.93,-1.01,-8.72,-1.74,-0.44,-0.24,0.29,-0.06,0.19,-0.12,-7.64,-1.48,-0.68,-0.62
1973,-0.93,-1.48,0.17,-0.8,-0.15,-2.23,-0.63,-1.6,-0.99,-1.25,-6.99,-0.01,-2.77,-2.12,0.53,-0.24,-0.37,-1.23,-1.61,-2.16,-0.27,-0.33,-8.23,0.19,-0.1,-0.07,-0.2,-0.54,-0.18,0.05,-0.54,-0.52,0.17,-0.18,0.02,-0.02,-1.85,-1.8,0.35,-0.52,-0.26,-1.73,-1.12,-1.88,-0.63,-0.79,-7.61,0.09,-1.82,-0.21,-1.47,-3.11,-3.25,0,-1.6,-2.97,0.01,-0.33,-0.3,-0.07,-2.53,-0.11,-1.53,-3.04
1974,-6.45,0.8,-3.32,-0.17,-2.73,-1.05,-2.67,1.51,1.08,1.18,1.68,4.8,-8.67,0.33,-3.39,0.14,-1.37,-2.07,-1.87,-0.24,0.3,0.93,1.98,5.04,0.48,0.25,0.52,0,-0.03,-0.62,0.01,-0.63,0.15,-0.24,-0.43,0.1,-7.56,0.57,-3.36,-0.02,-2.05,-1.56,-2.27,0.63,0.69,1.05,1.83,4.92,-2,-2.09,-0.9,1.27,-2.84,-1.64,-1.4,1.04,0.24,0.1,-0.4,-0.15,-2.42,-1.87,-1.15,1.15
1975,-1.02,-5.59,-2.98,-1.37,-0.78,-1.53,0.68,-3.39,1.51,-0.18,-1.2,1.43,-1.73,-7.03,-3.75,-1.96,-1.23,-0.64,1.12,-0.72,0.11,0.44,-1.88,0.35,-0.02,-0.33,-0.01,-0.55,-0.32,-0.16,-0.1,0.19,-0.68,-0.27,0.5,0.32,-1.37,-6.31,-3.37,-1.67,-1.01,-1.09,0.9,-2.06,0.81,0.13,-1.54,0.89,-0.38,-1.64,-1.32,0.09,-1,-2.16,-0.14,-0.61,-0.08,-0.29,-0.03,-0.2,-0.69,-1.9,-0.73,-0.26
1976,1.14,-1.45,-2.25,0.24,-1.86,-2.7,-2.76,-2.31,0.76,0.25,1.93,2.77,1.39,-1.82,-1.87,-0.74,-0.35,-1.28,-1.4,1.02,0.76,0.29,2.05,3.05,0.49,0.19,0.03,-0.2,0.18,0.27,0.15,0.5,-0.34,-0.31,-0.46,0.34,1.26,-1.64,-2.06,-0.25,-1.1,-1.99,-2.08,-0.65,0.76,0.27,1.99,2.91,0.39,-1.34,-2.65,0.94,-0.08,-1,-0.42,0.91,0.24,-0.07,0.27,-0.41,0.16,-1.17,-1.54,0.92
1977,0.78,4.68,-0.37,1.9,-0.94,-0.49,-1.47,1.59,-1.93,0.61,-1.29,-6.88,1.56,6.36,0.02,0.97,-0.09,-0.06,-0.23,0.96,-0.4,0.42,-2.64,-7.75,-0.38,-0.07,0.11,-0.44,0.51,-0.09,0.58,-0.04,0.03,-0.26,-0.16,-0.14,1.17,5.52,-0.17,1.43,-0.51,-0.28,-0.85,1.27,-1.17,0.52,-1.96,-7.32,2.85,0.1,-0.09,-0.87,3.64,0.35,0.14,-0.84,0,0.16,0.15,-0.19,3.25,0.22,0.02,-0.86
1978,-3.86,0.37,-0.69,-0.08,-1.29,1.86,2.01,-1.2,-1.49,2.04,-1.79,-1.54,-4.13,-0.45,-0.5,0.71,-0.91,0.47,0.32,0.01,-0.44,1.58,-2.69,-3.06,-0.52,-0.51,-0.14,-0.49,-0.29,-0.42,-0.58,0.4,0.15,-0.13,0.14,0.05,-3.99,-0.04,-0.6,0.32,-1.1,1.17,1.17,-0.59,-0.96,1.81,-2.24,-2.3,-3.46,-0.72,0.98,-0.31,-4.14,-0.29,0.25,-0.52,-0.44,-0.3,-0.21,0.02,-3.8,-0.51,0.61,-0.41
1979,-6.9,-9.34,1.98,-0.47,-2.62,-1.41,0.96,2.61,1.06,1.82,1.99,2.4,-9.2,-8.12,2.05,-1.01,-0.39,-1,0.51,0.56,1.19,1.28,0.13,1.14,-0.38,1.39,-0.47,-0.49,0.22,-0.11,-0.13,-0.54,0.17,-0.35,-0.91,0.22,-8.05,-8.73,2.02,-0.74,-1.51,-1.2,0.73,1.58,1.12,1.55,1.06,1.77,-6.18,-0.28,0.67,1.52,-6.93,0.34,0,0.98,0.07,-0.17,-0.25,-0.41,-6.55,0.03,0.34,1.25
1980,-4.45,1.24,-1.55,2.08,0.99,0.99,-2.14,-2.32,-1.41,2.26,3.71,-1.72,-6.24,0.9,-0.73,1.4,0.96,1.15,0.11,-1.06,0.38,1.75,4.48,-2.74,-0.18,-0.32,-0.07,-0.55,-0.14,0.31,0.22,0.2,0.38,-0.36,-0.06,1.23,-5.34,1.07,-1.14,1.74,0.97,1.07,-1.01,-1.69,-0.51,2.01,4.1,-2.23,-0.42,0.44,-1.14,1.64,-1.36,0.48,0.23,2.18,-0.16,-0.22,0.28,-0.07,-0.89,0.46,-0.46,1.91
1981,5.64,0.77,2.77,-2.8,1.5,-2.54,1.5,3.46,0.5,0.51,2.96,-1.54,6.28,1.74,1.42,-0.15,1.09,-1.29,0.27,0.56,0.39,0.03,3.32,-1.77,-0.61,-0.17,-0.42,0.92,0.47,0.05,-0.53,-0.27,-0.07,-0.31,-0.16,-0.26,5.96,1.25,2.1,-1.48,1.29,-1.92,0.89,2.01,0.44,0.27,3.14,-1.66,1.46,0.56,0.84,1.31,1.86,0.82,-0.26,1.24,0.12,0.45,-0.26,-0.13,1.66,0.69,0.29,1.27
1982,-8.69,-5.31,-1.47,-3.11,-1.43,4.48,0.46,-2.3,1.34,0.17,-2.5,0.36,-10.01,-5.9,-3.04,-3.27,-1.05,0.5,1.21,-0.47,1.15,0.66,-3.07,0.25,1.05,0.68,-0.46,-0.55,-0.27,-0.63,0.51,0.45,-0.16,0.06,-0.35,-0.25,-9.35,-5.6,-2.25,-3.19,-1.24,2.49,0.84,-1.39,1.24,0.41,-2.78,0.31,-5.23,-2,0.84,-0.29,-6.01,-2.46,0.42,-0.49,0.44,-0.39,0.07,-0.12,-5.62,-2.23,0.63,-0.39
1983,2.67,2.09,-0.05,1.72,1.64,-1.63,-2.15,-1.07,-2.47,0.24,0.89,-7.17,2.63,4.15,-1.57,0.46,0.98,0.78,-0.09,-0.89,-1.25,0.13,1.85,-8.56,-0.18,-0.21,-0.53,-0.49,-0.41,0.69,0.71,-0.2,-0.06,-0.22,-0.21,-0.49,2.65,3.12,-0.81,1.09,1.31,-0.43,-1.12,-0.98,-1.86,0.19,1.37,-7.86,1.69,1.23,-1.71,-0.48,2.14,0.01,-0.09,0.12,-0.23,-0.48,0.4,-0.21,1.91,0.62,-0.9,-0.18
1984,3.06,3.71,1.99,0.1,-2.98,-1.93,-0.39,-1.43,-3.36,-3.26,-2.08,-6.1,3.23,4.96,2.94,0.48,-1.32,-0.99,-1.41,-0.45,-2.15,-1.92,-2.58,-8.08,0.04,0.17,-0.13,-0.24,0.84,-0.02,-0.36,0.25,0.23,0.13,-0.33,-0.14,3.14,4.33,2.46,0.29,-2.15,-1.46,-0.9,-0.94,-2.75,-2.59,-2.33,-7.09,-0.24,-0.34,-1.28,-2.9,-0.07,0.68,-0.94,-2.19,-0.11,0.25,-0.04,0.04,-0.15,0.17,-1.11,-2.54
1985,3,-1.3,-0.43,-1.69,0.85,-1.26,1.5,-1.12,-1.7,-1.97,-9.8,0.54,4.46,-0.33,0.88,-0.69,-0.23,-1.92,-1.23,-1.09,-1.22,-0.83,-11.65,0.82,-0.48,0.17,-0.28,-0.22,-0.32,-0.21,-0.59,-0.19,0.58,0.05,-0.45,-0.62,3.73,-0.81,0.22,-1.19,0.31,-1.59,0.14,-1.1,-1.46,-1.4,-10.72,0.68,-1.65,-0.32,-0.34,-4.4,-1.59,-0.02,-1.4,-4.43,-0.09,-0.24,-0.34,-0.01,-1.62,-0.17,-0.87,-4.41
1986,4.03,-3.36,2.38,-2.41,-1.96,-0.26,-1.44,1.2,-1.75,2.65,-1.45,2.13,5.12,-4.68,3.58,-0.67,-1.01,-1.56,-0.2,-1.05,-1.46,1.65,-2.31,2.51,-0.07,-0.28,0.08,0.17,0.07,-0.2,0.2,-0.71,0.3,0.06,0.25,-0.44,4.58,-4.02,2.98,-1.54,-1.48,-0.91,-0.82,0.07,-1.6,2.15,-1.88,2.32,0.54,-0.67,-0.24,0,0.56,0.62,-0.93,-0.76,-0.27,0.12,-0.17,0.2,0.55,-0.03,-0.58,-0.38
1987,3.22,2.38,-1.17,0,-0.39,0.38,0.91,-1.66,1.58,2.19,3.33,2.41,3.73,4.45,-1.18,0.95,-0.34,-0.57,0.36,-0.96,0.93,0.21,4.01,2.73,-0.02,0.12,0.35,0.21,-0.09,-0.34,0.16,0.18,-0.22,-0.14,0.18,-0.26,3.48,3.41,-1.17,0.47,-0.37,-0.1,0.63,-1.31,1.26,1.2,3.67,2.57,2.61,-0.72,-0.06,2.26,3.48,-0.26,-0.4,1.74,-0.16,0.13,-0.03,-0.05,3.04,-0.49,-0.23,2
