"gcm","scenario","proj.year","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp585",2030,"r4i1p1f1",1.15833333333333,1.07033333333333,0.663666666666667,1.91433333333333,3.57466666666667,3.68933333333333,3.708,3.415,2.20833333333333,2.17133333333333,0.909,1.12133333333333,0.920333333333333,1.10866666666667,0.911333333333333,1.61566666666667,2.76033333333333,2.68366666666667,2.87233333333333,2.96033333333333,2.05933333333333,1.823,1.259,1.372,0.0310650353688466,-0.0626152073732719,0.0811867018934389,0.213516407381747,0.0261145791009492,-0.0517925126903553,0.0976141191850965,-0.217237615388508,-0.0445963400573872,0.21437782168253,0.286392040656523,0.242789899651206,1.042,1.09866666666667,0.777,1.75733333333333,3.17,3.187,3.27566666666667,3.18066666666667,2.144,1.996,1.09366666666667,1.24966666666667,1.15166666666667,2.05066666666667,3.60233333333333,1.76533333333333,1.19833333333333,1.758,2.844,1.719,0.0869075062900106,0.0998942427222294,-0.0434804674118529,0.174335102420548,1.177,1.89733333333333,3.22233333333333,1.73566666666667
"ACCESS-ESM1-5","ssp585",2030,"r5i1p1f1",1.73833333333333,1.28033333333333,0.863666666666667,2.15933333333333,3.12466666666667,3.76433333333333,4.243,4.185,4.54333333333333,3.57633333333333,1.549,1.59633333333333,2.02533333333333,2.51866666666667,1.74633333333333,1.39566666666667,2.63533333333333,3.00366666666667,3.37233333333333,2.93033333333333,3.45933333333333,2.328,1.839,1.647,0.0608849429767577,-0.0287442396313363,-0.0371532364597094,0.173458461926056,0.0681725838893497,-0.0515149111675126,-0.181516816335424,-0.38422114112638,-0.212726579227962,-0.0761893597371814,0.0482105295481414,-0.00513313993520781,1.882,1.89866666666667,1.302,1.78233333333333,2.89,3.392,3.80066666666667,3.55066666666666,4.009,2.961,1.69366666666667,1.61966666666667,1.57166666666667,2.03566666666667,4.07233333333333,3.21533333333333,2.09833333333333,1.923,3.099,2.549,0.01789123444355,0.0636955674712878,-0.151853872472521,-0.0662464118872067,1.837,1.98733333333333,3.58733333333334,2.89066666666667
"ACCESS-ESM1-5","ssp585",2030,"r6i1p1f1",0.843333333333333,1.11033333333333,0.663666666666667,1.43433333333333,3.00466666666667,3.69933333333333,4.628,3.29,3.46333333333333,2.89133333333333,1.639,1.61133333333333,0.670333333333334,2.13366666666667,1.25133333333333,0.950666666666667,2.49533333333333,2.96366666666667,3.02233333333333,2.39033333333333,2.28933333333333,2.173,1.749,2.007,-0.00529630431644279,0.00236175115207371,0.0551519154557463,0.0848397052339862,0.110885383961881,-0.0717401649746193,-0.298476335735296,-0.215611152475476,-0.192636771067209,-0.0470254212330629,0.164652776711551,0.10013996907135,0.752,1.62866666666667,0.957,1.19733333333333,2.75,3.322,3.83066666666667,2.83566666666666,2.874,2.531,1.69366666666667,1.80466666666667,1.22166666666667,1.70566666666667,3.87233333333333,2.67033333333333,1.62333333333333,1.568,2.784,2.074,0.0357656112373095,0.0844759448577843,-0.161411878148115,-0.00797579120577141,1.427,1.62733333333333,3.33233333333333,2.37566666666667
"ACCESS-ESM1-5","ssp585",2030,"r7i1p1f1",1.11833333333333,0.865333333333333,0.503666666666667,1.97933333333333,3.50466666666667,4.39933333333333,5.853,4.435,2.66333333333333,2.61633333333333,1.209,1.49633333333333,1.46533333333333,1.84866666666667,1.25633333333333,1.26066666666667,2.56533333333333,3.45366666666667,3.75733333333333,3.78033333333333,2.58933333333333,2.218,1.354,1.502,-0.00759708387469327,-0.00472350230414742,0.09445178335535,0.0199030043459092,0.0567388508510658,-0.0185596446700508,-0.33372760804943,-0.181130138719215,0.160137659613201,0.122897408698287,0.121032995040764,-0.0715055705432831,1.292,1.36366666666667,0.887,1.62733333333333,3.03,3.922,4.80066666666667,4.10566666666666,2.624,2.421,1.28866666666667,1.47966666666667,1.13666666666667,2.00066666666667,4.90733333333333,2.16033333333333,1.58833333333333,1.698,3.659,2.044,-0.0192482752517057,0.0586489043917102,-0.135867473599181,0.131641940279235,1.377,1.85233333333333,4.28233333333334,2.10566666666667
"ACCESS-ESM1-5","ssp585",2030,"r8i1p1f1",1.24833333333333,0.975333333333333,0.673666666666667,1.36933333333333,3.65466666666667,4.22933333333333,4.143,4.335,3.91833333333333,2.81633333333333,1.119,1.27133333333333,1.69533333333333,2.19366666666667,1.30633333333333,0.995666666666667,3.00533333333333,2.85366666666667,2.74733333333333,2.91033333333333,2.94433333333333,1.828,1.184,1.237,0.127427096867331,0.0485023041474655,0.0695178335535007,0.204320715500409,0.107107718861126,-0.20931154822335,-0.23349882495759,-0.323391428179012,-0.0547387674783499,-0.0595487595318902,0.169673427400163,0.0919704033141067,1.462,1.57866666666667,0.982,1.18733333333333,3.345,3.552,3.44566666666667,3.61566666666667,3.429,2.326,1.14366666666667,1.25966666666667,1.20166666666667,1.90066666666667,4.23233333333333,2.62033333333333,1.72833333333333,1.778,2.834,1.994,0.0834148119739886,0.123179397740134,-0.238298844157986,0.0240068335546073,1.472,1.83733333333333,3.54233333333333,2.31066666666667
"ACCESS-ESM1-5","ssp585",2030,"r9i1p1f1",1.15333333333333,1.19033333333333,0.478666666666667,1.95933333333333,2.90466666666667,3.03933333333333,4.433,4.065,4.47333333333333,2.44633333333333,1.464,1.53133333333333,1.59533333333333,2.35366666666667,1.46633333333333,1.54566666666667,2.40533333333333,2.15866666666667,2.80733333333333,2.72533333333333,2.94433333333333,1.773,1.699,1.912,0.0521329579904721,0.086463133640553,0.127311756935271,0.162373244315677,0.147906501949275,-0.127339784263959,-0.369445784632624,-0.358739888822224,-0.235482025364737,0.16175406794054,0.122368764490028,0.130490117506293,1.372,1.78366666666667,0.977,1.74733333333333,2.66,2.597,3.61566666666667,3.38066666666667,3.714,2.116,1.57866666666667,1.72466666666667,1.30666666666667,1.78566666666667,3.84733333333333,2.80533333333333,1.96333333333333,1.813,2.554,2.149,0.100293533826982,0.145277102621667,-0.238383428279009,0.046404603379034,1.642,1.80733333333333,3.19733333333333,2.47566666666667
"ACCESS-ESM1-5","ssp585",2050,"r10i1p1f1",2.29833333333333,1.51533333333333,1.65366666666667,4.13433333333333,4.79466666666667,5.67433333333333,8.358,7.585,6.05833333333333,3.79133333333333,2.304,2.14633333333333,2.98033333333333,2.68866666666667,2.72633333333333,2.82066666666667,4.14533333333333,4.17866666666667,5.39733333333334,5.13033333333333,4.65433333333333,3.258,2.619,2.127,0.0592157499639094,-0.0203341013824885,0.194462791721708,0.270643068589784,0.188906760509464,-0.170764593908629,-0.465705881437443,-0.496121789542928,-0.226119784668464,0.212748072177888,0.21306290399349,-0.0557167206601121,2.647,2.10366666666667,2.197,3.48233333333333,4.47,4.947,6.87566666666667,6.35566666666666,5.354,3.516,2.46866666666667,2.12466666666667,1.97166666666667,3.53566666666667,7.20733333333333,4.05533333333333,2.59333333333333,3.228,4.904,3.499,-0.00371289736641367,0.21489136686643,-0.314339968957628,0.101116081035893,2.272,3.37233333333333,6.05233333333334,3.78066666666667
"ACCESS-ESM1-5","ssp585",2050,"r1i1p1f1",2.05833333333333,1.73033333333333,1.66366666666667,4.44933333333333,4.97966666666667,4.41933333333333,5.573,6.145,5.43333333333333,4.52133333333333,2.934,2.79633333333333,2.32033333333333,3.22866666666667,2.59633333333333,2.81066666666667,4.15033333333333,3.44866666666667,4.28733333333333,4.55533333333333,4.40433333333333,3.668,3.089,2.967,0.0263732496030027,0.151670506912442,0.0087516512549537,0.132455753605845,0.181401799175965,-0.133447017766497,-0.305168630258509,-0.546650570707764,-0.100639753114245,0.00495501033604273,0.13112035743348,0.0330902687631927,2.182,2.47866666666667,2.137,3.63733333333333,4.555,3.942,4.93566666666667,5.35066666666667,4.909,4.086,3.02366666666667,2.87966666666667,2.19166666666667,3.69066666666667,5.38233333333333,4.30533333333333,2.86333333333333,3.183,4.094,3.724,0.0633910848319081,0.108763010928252,-0.260713636229071,0.0233943298713082,2.522,3.42733333333333,4.74733333333333,4.01066666666667
"ACCESS-ESM1-5","ssp585",2050,"r2i1p1f1",2.84333333333333,2.04533333333333,1.48366666666667,3.14933333333333,4.71966666666667,4.40433333333333,5.303,5.525,5.00333333333333,4.06133333333333,2.134,2.17133333333333,3.77033333333333,3.61366666666667,2.53133333333333,2.14566666666667,4.02033333333333,3.82866666666667,4.38233333333333,4.41533333333333,4.45433333333333,3.128,2.339,2.407,0.108930633751985,-0.0392281105990784,0.0495376486129457,0.235875795175411,0.159944661403679,-0.0101919416243654,-0.241202745397102,-0.420653910378279,-0.0404353441923767,0.0228393667422451,0.0895733214598271,0.0979388425460825,3.307,2.81866666666667,2.012,2.65733333333333,4.365,4.117,4.83066666666667,4.96566666666667,4.719,3.601,2.22366666666667,2.27966666666667,2.32166666666667,3.12566666666667,5.07733333333333,3.72533333333333,3.22833333333333,2.903,4.209,3.294,0.0750702753275652,0.145221440896525,-0.153016904136586,0.0307112657636928,2.782,2.99733333333333,4.63233333333333,3.51566666666667
"ACCESS-ESM1-5","ssp585",2050,"r3i1p1f1",2.51833333333333,1.85033333333333,1.72866666666667,3.45433333333333,4.47966666666667,5.45433333333333,6.823,6.025,4.69333333333334,4.10133333333333,2.514,2.55133333333333,3.23033333333333,3.30866666666667,2.52633333333333,2.39066666666667,3.72533333333333,3.77866666666667,4.76233333333333,4.50033333333333,4.24433333333333,3.463,2.764,2.812,0.12512631730908,0.184216589861751,0.0486019374724791,0.252314669018076,0.115972639630897,-0.309406725888325,-0.248050674676669,-0.388016221256786,0.0225647338262958,0.18873071105685,0.12416514409421,-0.00843482972310949,2.872,2.58866666666667,2.122,2.92233333333333,4.11,4.627,5.79566666666667,5.25066666666667,4.469,3.786,2.62866666666667,2.68466666666667,2.32166666666667,3.22566666666667,6.10233333333333,3.77533333333333,3.11833333333333,2.883,4.349,3.499,0.0996297638664705,0.133421155166336,-0.308144182092696,0.123199321941869,2.717,3.04733333333333,5.20733333333333,3.64066666666667
"ACCESS-ESM1-5","ssp585",2050,"r4i1p1f1",2.63333333333333,1.94033333333333,1.28866666666667,4.08933333333333,4.60966666666667,4.45933333333333,6.798,6.335,4.98333333333333,4.17633333333333,2.099,2.21633333333333,3.37033333333333,2.96366666666667,2.12133333333333,2.75066666666667,3.82033333333333,3.51366666666667,4.53233333333333,4.67533333333333,4.13433333333333,3.528,2.334,2.157,0.217563519561138,-0.0327188940092167,0.0188243064729194,0.101089626503748,0.108316571693368,-0.145820114213198,-0.42142779325479,-0.482676362795203,-0.0314631968584482,0.181311061996243,0.192059080929204,0.00841225406644019,3.012,2.44366666666667,1.697,3.41733333333333,4.215,3.982,5.66566666666667,5.50566666666667,4.549,3.851,2.22366666666667,2.18466666666667,2.24666666666667,3.33566666666667,5.86233333333333,3.76033333333333,2.81833333333333,2.893,4.239,3.344,0.0759869100349375,0.0759968087277583,-0.286406062989795,0.130979774135128,2.527,3.10733333333333,5.03733333333333,3.55566666666667
"ACCESS-ESM1-5","ssp585",2050,"r5i1p1f1",2.10333333333333,1.95033333333333,1.36866666666667,3.56933333333333,4.78966666666667,4.73933333333333,6.538,6.16,5.22333333333334,3.91633333333333,2.094,2.47633333333333,2.50533333333333,3.39366666666667,2.43633333333333,2.50066666666667,3.95533333333333,3.87866666666667,4.89233333333333,4.76033333333333,4.32433333333333,3.268,2.134,2.712,-0.0382290313266926,0.0537442396313366,0.159786437692646,0.326006172450715,0.181804750120046,-0.147684010152284,-0.3314709040823,-0.436810108647723,-0.0588347477829695,0.0263133064758239,-0.0171961124502924,-0.025239584156404,2.312,2.67366666666667,1.902,3.03733333333333,4.38,4.322,5.71566666666667,5.45566666666667,4.764,3.586,2.12366666666667,2.57466666666667,2.15666666666667,3.23066666666667,5.81233333333333,3.74533333333333,2.85333333333333,2.963,4.504,3.224,-0.00556197082783694,0.216876635063176,-0.254010344638001,-0.0109886471614592,2.512,3.10233333333333,5.15733333333333,3.49066666666667
"ACCESS-ESM1-5","ssp585",2050,"r6i1p1f1",2.17833333333333,1.85533333333333,1.53866666666667,3.57933333333333,5.18966666666667,4.85933333333333,5.943,5.61,4.77333333333333,3.69633333333333,2.314,2.35633333333333,2.29033333333333,3.41866666666667,2.61133333333333,2.43566666666667,4.07033333333333,3.52866666666667,4.63233333333333,4.22533333333333,4.19433333333333,3.393,2.604,2.472,0.160089143929551,0.125057603686636,0.0882320563628358,0.225357435283744,0.0135223620984342,-0.169773159898477,-0.244393257902355,-0.512820142116715,0.0789332246851078,0.242898438013764,0.187637223441986,0.129770518449955,2.232,2.64366666666667,2.087,3.00233333333333,4.635,4.187,5.28566666666667,4.91566666666667,4.489,3.561,2.45866666666667,2.40966666666667,2.07166666666667,3.42566666666667,5.46233333333333,3.61033333333333,2.64333333333333,3.053,4.139,3.404,0.138017793249354,0.101100246766981,-0.257034226964572,0.181238184472866,2.357,3.24233333333333,4.79733333333333,3.50066666666667
"ACCESS-ESM1-5","ssp585",2050,"r7i1p1f1",1.79833333333333,1.79533333333333,1.32866666666667,3.79933333333333,4.54966666666667,4.50933333333333,6.403,5.6,5.25333333333333,3.76633333333333,2.319,2.36133333333333,2.20033333333333,3.39866666666667,2.22633333333333,2.50566666666667,3.85033333333333,3.62366666666667,4.45233333333333,4.84033333333333,4.25933333333333,3.303,2.529,2.632,-0.142891944564747,-0.00449308755760369,0.0693527080581242,0.19518800781004,0.188302334093343,-0.10084866751269,-0.421972514902028,-0.222767589292814,-0.102720251046751,0.200353398313638,0.136002825075617,0.20427018545902,2.007,2.59366666666667,1.777,3.15733333333333,4.18,4.057,5.43566666666667,5.21066666666666,4.769,3.531,2.43866666666667,2.48466666666667,1.97166666666667,3.22566666666667,5.48233333333333,3.78033333333333,2.69833333333333,2.853,4.314,3.359,0.00192914729792948,0.150268103976103,-0.211887452368567,0.100056615205321,2.337,3.04233333333333,4.89733333333333,3.58066666666667
"ACCESS-ESM1-5","ssp585",2050,"r8i1p1f1",2.12833333333333,2.00033333333333,1.67866666666667,4.77433333333333,5.10466666666666,4.54933333333333,6.428,5.695,4.77333333333333,4.32133333333333,2.584,2.07633333333333,2.61533333333333,3.49366666666667,2.28133333333333,3.08566666666667,4.14533333333333,3.89866666666667,4.78233333333333,4.74533333333333,4.00933333333333,3.403,2.494,2.182,0.0378320340695828,-0.0721198156682027,0.0145860854249229,0.168419726648611,0.0887734509054643,-0.0479854060913706,-0.392012824303924,-0.328053955196368,-0.111432336139116,0.00727097015842881,0.0676022170702124,-0.0174933119617116,2.372,2.74366666666667,1.967,3.92733333333333,4.61,4.237,5.60566666666667,5.21066666666666,4.399,3.846,2.52866666666667,2.11966666666667,1.99166666666667,3.85566666666667,5.55733333333333,3.89033333333333,2.66833333333333,3.183,4.474,3.299,-0.0305639726737497,0.0872961389316658,-0.196133659828041,-0.00128791315028853,2.342,3.51233333333333,5.01733333333333,3.60066666666667
"ACCESS-ESM1-5","ssp585",2050,"r9i1p1f1",1.90833333333333,1.40533333333333,1.16366666666667,3.58933333333333,4.62966666666667,4.35433333333333,7.258,7.1,6.37833333333333,4.02633333333333,2.264,1.85133333333333,2.01033333333333,2.78366666666667,2.17633333333333,2.61566666666667,3.97033333333333,3.59866666666667,4.79733333333333,4.82533333333333,4.49433333333333,3.348,2.469,1.972,-0.0071459506279774,-0.00708525345622113,0.0622523117569354,0.29747433394218,0.202556723740191,-0.11464942893401,-0.49558775465737,-0.500025300534203,-0.248160059640941,0.0637975450825883,0.0588506241267599,0.119569143592464,1.952,2.10366666666667,1.662,3.09233333333333,4.31,3.987,6.03566666666667,5.96066666666666,5.439,3.676,2.36366666666667,1.90466666666667,1.69166666666667,3.12066666666667,6.24233333333333,4.22533333333333,2.20833333333333,2.913,4.399,3.429,0.0315775388674189,0.183275506985547,-0.29327852282291,-0.0173619962984911,1.952,3.03233333333333,5.32733333333333,3.82566666666667
"ACCESS-ESM1-5","ssp585",2070,"r10i1p1f1",3.55833333333333,3.09033333333333,2.74366666666667,5.42933333333333,6.40966666666666,6.20433333333333,9.598,7.79,7.84333333333333,6.40633333333333,4.119,3.81633333333333,4.08033333333333,4.39866666666667,3.38133333333333,3.79566666666667,5.31033333333333,5.01366666666667,6.85233333333333,6.23033333333333,6.07433333333333,5.233,4.204,4.417,-0.0357026851450843,0.0275921658986176,0.141182298546896,0.49593751968256,0.102826365080271,-0.172192258883249,-0.579319253575709,-0.391377577943717,-0.348479069323925,-0.0438516985134969,0.127942147364542,0.0313124358004764,3.817,3.75366666666667,3.067,4.62733333333333,5.87,5.612,8.23066666666667,7.00066666666667,6.964,5.831,4.16366666666667,4.11966666666667,3.46166666666667,4.86066666666667,7.86233333333333,6.13533333333333,4.25833333333333,4.183,6.024,5.179,0.00357276815252794,0.231608438317531,-0.325568511023426,-0.0596744129069425,3.862,4.51233333333333,6.94233333333334,5.64566666666667
"ACCESS-ESM1-5","ssp585",2070,"r1i1p1f1",3.42333333333333,2.86033333333333,2.67366666666667,6.17933333333333,6.83466666666667,7.24433333333333,10.148,8.475,9.16833333333333,5.85133333333333,2.969,3.38133333333333,3.78533333333333,4.21866666666667,3.48133333333333,4.33066666666667,5.45033333333333,5.26866666666667,7.12233333333333,6.55033333333333,6.89933333333333,5.088,3.224,3.662,-0.105492998412011,-0.0945276497695853,0.170684720387494,0.32354978900296,0.0569403263231061,-0.325230012690355,-0.392557545951162,-0.455677078438885,-0.378971367147204,0.109559195647139,0.231164883081789,0.113770021785509,3.602,3.56366666666667,3.087,5.27233333333333,6.135,6.252,8.63566666666667,7.51566666666666,8.039,5.471,3.09366666666667,3.51466666666667,3.19666666666667,5.22566666666667,8.62233333333333,6.00033333333333,3.83333333333333,4.443,6.319,5.069,-0.0188847821780926,0.173905783253242,-0.36898131113846,0.0288737547137952,3.507,4.83233333333333,7.47233333333333,5.53566666666667
"ACCESS-ESM1-5","ssp585",2070,"r2i1p1f1",3.35833333333333,2.71033333333333,2.33366666666667,5.73433333333333,6.64466666666667,6.58933333333333,9.548,7.57,6.74833333333333,5.89633333333333,3.899,3.43133333333333,3.89533333333333,4.08866666666667,3.33633333333333,3.84066666666667,5.68533333333333,5.05366666666667,6.53233333333333,6.26533333333333,5.68933333333333,4.848,4.144,3.877,0.0970658293633608,-0.0220622119815668,0.214498018494055,0.232411664672167,0.209306152053539,-0.209390862944163,-0.618772664311394,-0.413714335282679,-0.116633580970379,0.047156944877297,0.117808723956334,0.121727940761477,3.627,3.39366666666667,2.827,4.79233333333333,6.16,5.822,8.04066666666667,6.91066666666667,6.214,5.371,4.00366666666667,3.65966666666667,3.14166666666667,4.90566666666667,7.90733333333333,5.52533333333333,3.91833333333333,4.288,5.959,4.884,0.0570220540203388,0.217859992207358,-0.360459460945397,0.0308933614533222,3.522,4.59733333333333,6.92733333333334,5.20566666666667
"ACCESS-ESM1-5","ssp585",2070,"r3i1p1f1",3.21333333333333,2.92033333333333,3.49366666666667,6.92933333333333,7.01466666666667,7.23933333333333,9.078,8.695,8.28333333333333,6.16133333333333,3.744,3.39133333333333,3.85033333333333,4.24366666666667,3.83633333333333,4.69066666666667,5.86033333333333,5.52866666666667,6.86233333333334,6.83033333333333,6.81933333333333,5.653,3.809,3.702,0.0271852894470912,-0.138594470046083,0.0249339498018495,0.301568306355105,0.137631252875223,-0.258169416243655,-0.38384199959535,-0.549903496533827,-0.13158715986026,0.289046081882046,0.0988315855736901,0.0355030420697362,3.537,3.59866666666667,3.657,5.81733333333333,6.445,6.392,7.96066666666667,7.75566666666667,7.539,5.901,3.77366666666667,3.54966666666667,3.13666666666667,5.81066666666667,8.33233333333333,6.06533333333333,3.89833333333333,4.798,6.399,5.409,-0.0145860814814502,0.148060188878787,-0.349315503000622,0.1135151420843,3.522,5.29233333333333,7.36733333333333,5.74566666666667
"ACCESS-ESM1-5","ssp585",2070,"r4i1p1f1",3.57333333333333,2.67033333333333,3.12866666666667,7.14433333333333,6.52466666666667,7.51433333333333,9.183,8.975,8.65333333333334,5.97133333333333,3.574,3.56633333333333,4.38533333333333,4.24866666666667,3.45133333333333,4.82566666666667,5.36033333333333,5.50866666666667,6.59733333333334,6.68033333333334,6.25433333333333,4.593,3.619,4.152,0.0829453587411577,-0.072926267281106,-0.0310435931307794,0.299300875480254,-0.00289788887284548,-0.268718274111675,-0.428586992047064,-0.707019813932643,-0.37038931317562,-0.063794685872931,0.0613839799788121,0.0507416103215903,3.977,3.44866666666667,3.287,5.99733333333333,5.945,6.517,7.89066666666667,7.82566666666667,7.454,5.281,3.57366666666667,3.85966666666667,3.21666666666667,5.59566666666667,8.57233333333333,6.06533333333333,4.17333333333333,4.548,6.264,4.814,0.0266466763036233,0.0766276416127056,-0.397549598013965,-0.0968219335913573,3.702,5.06733333333333,7.42233333333333,5.44566666666667
"ACCESS-ESM1-5","ssp585",2070,"r5i1p1f1",3.22833333333333,2.44033333333333,2.94866666666667,6.57433333333333,6.50966666666667,6.85933333333333,8.368,8.355,7.18333333333333,6.63633333333333,4.149,3.36133333333333,3.40533333333333,3.92866666666667,3.50633333333333,4.52066666666667,5.35533333333333,5.24866666666667,6.66733333333334,6.76533333333333,5.97933333333333,5.478,4.219,3.607,-0.0408004908329723,-0.0345046082949307,0.152410832232497,0.328525540089438,0.146848755721064,-0.247898159898477,-0.325556783340856,-0.434858353152085,-0.228655391523705,0.0431254592605512,0.170180098570573,0.0902772290639005,3.327,3.19866666666667,3.227,5.55233333333333,5.925,6.062,7.50566666666667,7.54066666666667,6.579,6.051,4.18866666666667,3.47466666666667,3.03166666666667,5.34566666666667,7.86233333333333,5.99033333333333,3.64833333333333,4.468,6.224,5.224,0.000143290023221443,0.202256155259105,-0.305500928310728,0.0195537662354861,3.332,4.90233333333333,7.04233333333333,5.60066666666667
"ACCESS-ESM1-5","ssp585",2070,"r6i1p1f1",3.47333333333333,2.93533333333333,3.47366666666667,6.21933333333333,7.16466666666667,7.36933333333333,8.648,7.31,8.12833333333333,5.33633333333333,3.534,3.17633333333333,3.61533333333333,4.26366666666667,3.90633333333333,4.10066666666667,5.87533333333333,5.56866666666667,6.58233333333333,6.31033333333333,6.31933333333333,4.713,3.834,3.682,-0.127327847553053,-0.131566820276498,0.0553720827829149,0.36852050135416,0.0164941253110278,-0.199992068527919,-0.248284126811199,-0.349631696509249,-0.303618332654282,0.25932459749476,0.341527076200273,0.0345294668758678,3.547,3.61366666666667,3.687,5.15733333333333,6.51,6.482,7.61066666666667,6.82066666666666,7.219,5.031,3.68366666666667,3.42466666666667,3.27166666666667,5.62066666666667,7.78233333333333,5.66033333333333,3.91833333333333,4.628,6.174,4.959,-0.0777864641501005,0.13329127780767,-0.242274297846065,0.145547429305487,3.582,5.11733333333333,6.96733333333333,5.30066666666667
"ACCESS-ESM1-5","ssp585",2070,"r7i1p1f1",3.21833333333333,2.50033333333333,3.08866666666667,6.59433333333333,6.53966666666667,6.52933333333333,10.358,8.75,8.25333333333333,6.08633333333333,3.144,3.23633333333333,3.68033333333333,4.14366666666667,3.73633333333333,4.48566666666667,5.27533333333333,5.00866666666667,7.31233333333333,6.73533333333333,6.29433333333333,5.318,3.379,3.592,0.023485996824022,0.0146889400921659,0.0549867899603698,0.28997921521698,0.0415274527120277,-0.235763007614213,-0.46150374301589,-0.485061841734315,-0.235026916442002,0.130788827352343,0.128771245643396,0.0951874343894981,3.437,3.31866666666667,3.422,5.53233333333333,5.905,5.782,8.82566666666667,7.73566666666667,7.279,5.691,3.26866666666667,3.41466666666667,2.97666666666667,5.38566666666667,8.54733333333333,5.82533333333333,3.78333333333333,4.493,6.349,4.994,0.055504865539171,0.119227415255023,-0.345805261978169,0.0369356275183006,3.387,4.94233333333333,7.44733333333333,5.41566666666667
"ACCESS-ESM1-5","ssp585",2070,"r8i1p1f1",3.23333333333333,2.55533333333333,3.57866666666667,7.32933333333333,6.04966666666667,6.90933333333333,9.928,8.575,7.96833333333333,7.09133333333333,3.774,3.53633333333333,3.78033333333333,4.11866666666667,4.25133333333333,4.81566666666667,5.37533333333333,4.65866666666667,6.65733333333333,6.46533333333333,6.15433333333333,5.843,4.039,3.962,-0.0800490832972427,0.0298963133640553,0.16242844561867,0.31605467027776,0.198728689771426,-0.391695748730964,-0.528271053491666,-0.520844025821002,-0.262528498487305,0.0520461933912229,0.166080668191798,0.138067072275965,3.497,3.34366666666667,3.927,6.08233333333333,5.715,5.802,8.29066666666667,7.50566666666667,7.049,6.451,3.91366666666667,3.74466666666667,3.10166666666667,5.65066666666667,8.46233333333333,6.28533333333333,3.94833333333333,4.823,5.934,5.339,0.0356233748171999,0.221088372265618,-0.453988352766535,0.0128989964872086,3.527,5.23233333333333,7.20233333333333,5.81566666666667
"ACCESS-ESM1-5","ssp585",2070,"r9i1p1f1",3.23333333333333,2.57533333333333,2.99366666666667,6.73933333333333,6.83466666666667,7.31933333333333,10.238,8.5,8.22333333333334,6.65133333333333,4.004,3.42633333333333,3.59033333333333,4.06366666666667,3.37133333333333,4.41566666666667,5.39033333333333,5.51866666666667,6.96233333333333,6.74033333333333,6.49933333333333,5.398,4.154,3.817,0.0705391944564748,-0.073905529953917,-0.0106230735358873,0.193235497890029,-0.0657078672813907,-0.197017766497462,-0.506793457114843,-0.420979202960885,-0.115723363124908,0.0933045887455788,0.198968233252983,-0.0114825433734803,3.412,3.32866666666667,3.192,5.56233333333333,6.105,6.417,8.58566666666667,7.63566666666667,7.354,6.031,4.08866666666667,3.63466666666667,3.06166666666667,5.51566666666667,8.68233333333333,6.29533333333333,3.80333333333333,4.393,6.399,5.344,0.00899355616336761,0.0291481900662374,-0.324870692024986,0.0781058075281669,3.432,4.95233333333333,7.55733333333333,5.82566666666667
"ACCESS-ESM1-5","ssp585",2090,"r10i1p1f1",4.49833333333333,4.14533333333333,4.26366666666667,8.24933333333333,8.30966666666667,9.09433333333333,12.593,10.32,10.2683333333333,7.32633333333333,4.709,4.14633333333333,5.06033333333333,5.61866666666667,4.59133333333333,5.70566666666667,6.75533333333333,7.12366666666667,8.70733333333333,8.25033333333333,8.28433333333333,6.313,4.904,4.752,0.10333658149271,0.0289746543778802,0.297280933509467,0.348554512817283,0.0472191347971644,-0.205385469543147,-0.618928299067748,-0.510000939734127,-0.245689468346091,0.227973363602833,0.139733767330457,0.00608413947240694,4.782,4.88866666666667,4.427,6.97733333333333,7.535,8.132,10.6506666666667,9.28566666666667,9.264,6.816,4.79866666666667,4.44966666666667,4.27166666666667,6.93566666666667,10.6673333333333,7.44033333333333,5.14833333333333,5.678,8.034,6.489,0.0473183693595356,0.220364769838767,-0.377080240726408,0.0755564678733542,4.707,6.31233333333333,9.34733333333333,6.95566666666667
