"Year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1992",142.155393242353,45.979908879316,16.3404257500251,67.9767257275267,38.1570683266209,87.361224513087,87.5219662449564,33.023825544795,60.4520763348167,56.208354205376,94.6910275767247,67.2488313090677,-3.24007319697625,-1.37021032262729,2.09578405309609,3.3704298231337,8.06350888852722,14.391098135489,14.253313530816,14.4500965259694,7.71966846607352,4.34877138491032,-2.97203730830438,-10.1022433810764,255.157521745315,122.474219804173,207.907016302838,211.351458116917,-2.91533225730611,4.50990758825234,14.3648360640915,3.03213418089316
"1993",57.8168204261197,11.9202903259537,74.3446325650439,70.6999883469608,48.017990391667,84.6148367660741,133.800013620337,57.2131819531528,25.7374945148412,56.7843354634803,58.6493657384482,115.636608951415,-12.2368982385706,-6.5923387315538,-0.583939615885394,2.59215585214123,10.5476973922165,10.7242280183015,11.1001525878906,12.9243984646268,10.4316966869213,5.12285540545431,-4.81107403790507,-4.79106015805843,136.985942061141,193.062611303672,275.628032339564,141.17119571677,-9.64382678373358,4.1853045428241,11.5829263569396,3.58115935149018
"1994",72.6869680220261,107.473280935126,67.9749310732371,65.3865352635168,46.6085770835721,88.4129549376667,26.9481455131123,46.6662450344302,26.1154785079675,85.589681954675,114.229640199078,133.763608358869,-2.03304533781826,-6.98335593894674,-0.0805645978009032,4.18048954716437,7.90736513491032,10.4071933322483,16.349755859375,14.7674872504341,11.9760884602865,3.37214898003475,-5.0771861888744,-6.49245017722799,295.796857908566,179.970043420326,162.027345485209,225.934800661721,-4.60248714494114,4.00243002809126,13.8414788140191,3.42368375048228
"1995",71.7324001404146,75.5347417122081,71.2381804844847,45.2628913464852,26.9713287254692,81.2135939486325,63.070188487742,70.8585680048499,28.6554576208194,97.9596647235599,198.153488907135,115.210712516542,-7.5843962492766,-3.4916894983362,-2.23876320167822,1.84809660734956,7.80432535807294,11.5841105143229,14.0255744086372,10.9369886610243,12.1842466001158,2.15158261899597,-1.92135439272278,-7.21913248697914,281.030750211492,143.472400556439,215.142350441224,324.768611251515,-5.8561786416136,2.47121958791476,12.1822245279948,4.13815827546299
"1996",92.0954167808372,75.8543436930739,42.8982862374849,78.3042105225225,100.570375004921,44.5227682616355,30.6058560532552,37.9781657678972,80.3619685272376,107.195124780345,98.6420226076411,129.548391059938,-10.5192864312066,-5.80003232602718,-2.61186433015044,2.52733990704574,4.24274879738139,9.45010443793405,15.3713250054254,14.5768134223091,8.00096367730037,1.68751085069447,-5.86628711841722,-11.3101415563513,283.160472990453,221.772871764929,113.106790082788,286.199115915224,-7.84615041473763,1.38607479142556,13.1327476218895,1.2740624698592
"1997",128.930933135389,39.4277073026859,128.345836661066,66.3372513372451,78.8582464835296,91.8758122457398,80.973990472827,28.9720689297947,92.5301867795901,118.483108554587,69.4869760061718,63.9170596539905,-6.25292674877023,-3.62316148546005,-2.29907723885993,1.25230419017653,6.88040455005789,10.08957768193,13.2235430682147,14.7810189706308,10.5485055428964,2.61276538990164,-1.57705959743921,-5.66981947157116,297.907031498013,273.541334481841,201.821871648362,280.500271340349,-7.06207659686051,1.9445438337915,12.6980465735918,3.86140377845295
"1998",114.771939081105,62.0314110020883,61.40315958247,33.4255727809957,63.6078074048446,77.9709526492904,42.2287269180675,16.1743658073074,28.7359937404593,68.1273033885561,153.575554334869,150.001027026317,-7.743185989945,-2.12965946903933,-0.805574092158542,2.62348723234956,9.0277626320168,11.8918565538195,17.0308765552662,16.2413958514178,12.6776638454861,3.64583288122109,-1.39638649269384,-7.00061984592012,240.720409737184,158.43653976831,136.374045374665,250.438851463884,-5.18088831018516,3.61522525740261,15.0547096535012,4.97570341133779
"1999",127.910362272006,134.642083583727,76.8919576356118,36.9107042206451,58.9409948055012,74.8533176051246,85.7189696333889,53.3748287082374,37.1778579816843,77.3131980871161,147.619032197528,89.8481961296595,-4.34174533420137,-3.87427707248262,-1.78747038664639,1.50078057183162,4.21689023618347,9.02521610966437,12.7010357892072,15.2002739800347,9.09951397931137,2.6725538465712,-1.32421242042822,-4.86716195565681,412.55347288205,172.743656661758,213.947115946751,262.110088266329,-5.07221408420137,1.3100668071229,12.3088419596354,3.48261846848478
"2000",64.553923969571,49.7941625319611,65.7521036099987,56.7154268113275,74.7829254854609,60.3004980884078,80.8873888346608,33.3576027726479,52.3659365717322,68.3432257199591,47.5612628118445,60.0002413805298,-7.73469758210357,-4.5875779893663,-0.506571903935162,2.90694693106194,5.51847172489875,10.5894827383536,13.5443302860967,13.3393064145689,9.12663393373845,3.84190379955153,-4.6099914550781,-8.20653663917822,204.196282631192,197.250455906787,174.545489695716,168.270425103536,-5.72981250904222,2.63961558400851,12.4910398130064,2.78618209273729
"2001",50.4466984248548,29.0591826078189,64.6512793868573,58.3186740469601,39.2026115355461,79.3050093731533,75.3715672116313,44.6854235811366,27.6650510366178,83.1709663616493,111.97437506376,117.715016990486,-4.74429705584488,-6.36759824399593,-0.665361644603565,1.74674999095778,7.26062870732062,9.36208383065685,13.8877920645255,14.6386329933449,10.8273921260128,2.30785748517074,-0.583759901258658,-6.3336400915075,139.506122413203,162.172564969364,199.362000165921,222.810392462028,-6.43947731300634,2.78067235122495,12.6295029628424,4.18382990330828
"2002",108.010858038647,73.9511582608059,65.5003213582353,55.2232176738067,85.1603895684497,42.6678424183693,31.1327205897585,34.2124609806989,45.6104857666004,19.8210563469695,65.7442003850722,115.181132840614,-5.23539383499708,-4.08969839590565,-5.1137993706597,2.15094401041669,5.29459590205442,12.4643957067419,15.1851553457755,14.0346268265336,9.51147189670141,3.06527325665512,0.0853560836227079,-3.77948721426502,299.677033289939,205.883928600492,108.013023988827,131.175742498642,-5.21957744080341,0.77724684727047,13.8947259596837,4.22070041232641
"2003",97.9674204632088,26.6236357088524,120.491902330994,78.4946615911192,63.5087784052033,58.8586601790869,11.6348025406262,17.856806079012,36.5412676344729,166.835125587467,108.273165662669,75.3268088748748,-3.41598103841144,-3.90278388129338,-1.26562771267359,2.54993873878764,6.3849561903212,12.3833093713831,16.1613143355758,15.4475624367043,10.9981990107784,5.36569959852433,-5.54723262080438,-5.62977588794847,239.772189012675,262.495342327316,88.3502687987251,311.649558884609,-3.69941737798995,2.55642240547842,14.6640620478878,3.60555532949944
"2004",88.2279323629552,36.7365273521972,61.1431906646531,37.4447721211861,85.3642142826208,52.2261132330944,40.7783667130085,86.3671356087758,81.9262937228713,73.3185286280113,93.2618914844675,100.866054408942,-6.74711258499708,-3.13169284396699,0.970702672887754,5.30481363932294,8.16761678059898,13.2819717972367,16.1329137731482,15.8281177662037,8.55258020471646,4.0821472167969,-0.814876302083311,-2.9923631456163,200.291268590027,183.95217706846,179.371615554879,248.50671383535,-5.16952710563752,4.81437769760323,15.0810011121962,3.93995037314335
"2005",95.9779991276769,26.5376343706049,68.843775342598,59.2534821609863,63.1446926423383,112.245698045525,40.512050719742,30.7960102153528,66.0737852255503,94.330606512139,79.7795174488177,77.5498004750935,-7.21542516637729,-2.72124046043111,1.59883581090859,4.71820475260419,9.65047155309609,10.3989999276621,13.9221379032842,14.75673828125,8.43311066804111,4.21765656647861,-1.80348420319732,-5.35304475007232,223.381687907224,191.241950145923,183.55375898062,240.183909186507,-4.3096762574749,5.32250403886962,13.0259587040654,3.6157610104408
"2006",141.051503881398,71.8958580939755,53.3426804489594,50.9365748277762,62.684426886133,66.8719928297732,25.2810666850699,24.7370341288236,53.8304987518738,47.6977358856756,206.388819238378,110.815781530821,-2.53661363389755,-5.90943558304396,-1.61015647605611,3.88648206922745,8.13456850405095,12.6141059027778,16.5467061360677,14.3310271086516,11.0371044017651,3.81225879810477,-3.82248987268516,-5.37862187138308,290.497162450467,166.963682162869,116.890093643667,307.917053875927,-4.59969798900461,3.47029803240743,14.4972797158324,3.67562444239489
"2007",96.1534058226755,51.774606449827,97.4205876873047,44.8421062254864,28.8945320838441,80.1521283574402,34.6113624292667,31.3809904037043,53.2944907899946,83.5197571777152,80.3178033998443,124.780942375461,-7.19393513997394,-2.76475400571468,0.226232005931736,2.90144133391206,8.40484460901333,10.5930872034144,15.9931726526331,13.3435754846644,8.8267365632234,3.27610337999134,-2.38030825014465,-6.30808444552949,258.743793803323,171.157225996635,146.144481190411,217.132051367554,-5.11243700569056,3.84417264961904,13.3099451135706,3.24084389769003
"2008",78.494890114396,41.6389412755423,50.702060881088,40.9045972628519,57.6637854144253,54.09722100012,28.5362465850388,69.4332459070547,25.551982916012,55.5918896570802,82.234534719545,74.6178766626313,-8.42488086841722,-3.40631600839118,-1.64800053349245,0.807685682508703,8.54355604383683,10.4015611436632,14.7888405128762,14.0509661639178,10.1732919198496,3.79408049406831,0.516467737268541,-9.82178231698493,244.9147737654,149.270443558365,152.066713492214,163.378407292637,-6.04642710744596,2.56774706428436,13.0804559401524,4.82794671706214
"2009",56.8319285715309,38.0931713066443,72.4351678595499,40.428581673445,53.4215591615066,41.2132063259681,31.3306802137824,28.6245209701721,48.7748999148607,98.8731186974932,178.990809298638,46.215724042634,-5.95751885308157,-4.00870248300056,-3.3889142071759,2.76214328342016,7.93135308159725,12.7288282606337,17.43347913954,15.7147607873987,11.881415020978,2.18467949761287,-0.595769133391181,-8.65452903464986,169.542976540807,166.285308694501,101.168407509923,326.638827910992,-6.59600121768902,2.4348607192805,15.2923560625241,4.49010846173324
"2010",101.863921171537,39.2394707100552,70.7693316206267,60.65837185209,91.469772056573,74.5089302977754,32.1525619925793,44.6435314930837,84.0053010162794,47.2462373565779,95.1407112491627,98.1322875056692,-1.99032864040796,-0.428631139684584,1.06449562355326,3.50436808268231,6.50897058557583,10.268931749132,15.320544885706,14.170054796007,9.31170948169852,5.5695344147859,-3.71626383463539,-4.72191184714986,187.319115924226,222.89747552929,151.305023783438,226.39224962202,-3.69116293824747,3.6926114306038,13.253177143615,3.72166002061634
"2011",95.6925939233905,77.6726152614207,102.699259442657,68.3736485532588,103.108434756804,62.0025150581367,57.4429746613734,15.5317015451146,41.6457787570026,66.1254362461881,130.092572006914,50.8437774583904,-5.50998987268516,-7.32650915075229,-1.27045401114002,0.731594057436365,6.62246771918405,10.3843401873553,12.7903550889757,15.1308724862558,12.6020232024016,3.81626451280384,-2.91590983072914,-3.34032344111688,271.49749669048,274.181342752719,134.977191264625,237.863787010105,-5.85280362352911,2.02786925516013,12.768522587529,4.50079262815878
"2012",105.934138151093,54.865935843231,123.513592898639,78.1957706850436,41.6604679172721,122.740846127272,62.9710264943747,14.7831476281647,10.981779794545,107.045021912738,112.560337616338,115.623152926909,-6.18058539496525,-4.28256383825229,-1.57484763816549,3.83194150571472,7.6605163574219,10.1243575484665,16.2240562156395,16.0228493019387,12.0372807255498,3.6913447627315,-0.887043592664908,-5.16901810257521,211.643851452714,243.369831500954,200.495020249811,230.587139323621,-4.60115755811147,3.30587007499038,14.1237543553482,4.94719396520546
"2013",63.5104184383871,43.7626338696444,81.8241253986748,79.4997570725779,85.2376601262087,99.0130146965384,20.0325546320528,55.4539011144597,104.116868589901,27.5000327857453,89.3080883866383,57.0116762753093,-7.0940477159288,-2.65440357349535,-0.165285915798588,3.05499109338833,9.06581918221935,11.2977301703559,16.2570140697338,15.4577180085359,11.6281292950666,3.24065664785882,-2.21910196940102,-6.47689186378759,222.896205234941,246.561542597461,174.499470443051,220.924989762285,-4.97248979733312,3.98517478660303,14.3374874162085,4.21656132450812
"2014",67.6743629802432,72.3716211688481,99.0802098445042,57.2310054364304,81.2599253797628,65.0087275749279,50.965658790018,44.1281844137443,55.1600495560302,113.332646894614,113.306746352464,101.20485305217,-3.71984569408273,-9.11708396629049,-1.25892175745079,3.42305908203127,8.40591724537039,11.4964956778067,17.1807382089121,16.3936514395255,11.1105534306279,6.22391493055558,-3.03301142939813,-5.13683562102139,197.057660424401,237.571140660697,160.10257077869,281.799442803108,-6.4379405080536,3.52335152331696,15.0236284420814,4.76715231059512
"2015",76.3943410926947,75.2558082016616,67.8388484175903,39.4553978953304,50.619768306475,52.1897263307538,29.8758122565535,58.2582280729656,66.4683511584169,61.4236907395362,121.596567074044,132.512051586269,-3.63552562572336,0.392913366247129,3.0246204517506,3.91874027958625,10.3991016529225,14.9508877224393,16.938695384838,15.5245402018229,8.72732498734088,6.39852068865743,-3.33331117983215,-4.96753766095194,252.855002346526,157.914014619396,140.323766660273,249.488608971997,-2.79314929349921,5.78082079475311,15.8047077697001,3.93084483205539
"2016",99.6861173641971,65.2909079831766,109.313834730225,31.7691318276856,67.8218959278806,61.3415171392262,83.1649015804201,37.7494501751951,55.3959159232262,143.95467698988,135.10358830293,65.5965002822793,-4.86425035264755,-0.593102801287593,1.77627292209204,7.90708143446183,9.61843374746819,12.5051197193287,14.3016884132668,15.4680386013455,8.95647696035882,3.42053742585361,1.80484076605905,-9.54315569842301,297.489076933642,208.904862485792,182.255868894841,334.454181216036,-3.47496360496236,6.43392936800735,14.0916155779803,4.72728505075716
"2017",61.1050433858677,94.3458481256298,127.52032549017,94.8535749274823,63.0478173390859,30.1040473601056,8.50700591103372,9.79433929077694,31.7053545344,105.145316674478,166.009356681671,79.1865054742192,-9.07029034649882,-7.13292711046005,-1.2894822862413,2.5786309136285,8.7713166413484,12.5121624981916,16.6923077618635,17.4127577039931,11.613410780165,3.22012170862271,-2.26193508572046,-7.18783049406826,221.047391793777,285.421717756738,48.4053925619163,302.860027890549,-8.58212438512729,3.35348842291187,15.539075988016,4.19053246768907
"2018",123.090613504044,74.7109281429504,66.8376832769287,94.3593742946784,34.0110877619332,70.1004416785306,30.5529941214007,37.5777392020811,86.3417909325411,72.3956953216758,108.305157886611,122.475539842896,-4.47113986545137,-7.99422245732058,-1.45991504810472,3.12091471354169,11.5250951696325,11.2984332049335,16.2077553077981,15.1703000669126,8.28477263274018,3.18588550708914,-0.0758422851562273,-3.76964586046005,276.988047121213,195.20814533354,138.231175002012,267.042644140828,-6.55106427228007,4.39536494502317,14.2254961932147,3.7982719515577
"2019",76.792531258737,42.154812396297,26.5990901130459,62.6515183183882,47.1282996564966,64.1551779376136,78.8261642532975,36.766297597852,109.340308182355,65.2144348369566,52.6385115356081,81.2872356079795,-2.7375391077112,-11.9629622847945,-1.47582600911456,3.62731436270257,10.4586538809317,12.0408840603299,14.0300842285156,15.3180707013166,9.7464063856337,1.67277764214412,-1.09027936017069,-2.96540482132521,241.422883497931,136.378908087931,179.747639788763,227.19325455492,-6.1567157509886,4.20338074483992,13.796346330054,3.44296822253571
"2020",144.699901118185,84.3497334475008,52.3367431726203,35.3577795128028,81.8726300149811,95.1737633699344,54.5630501259843,28.0639505104369,49.6435405996939,109.505546322368,116.704750236952,100.560134220696,-5.04515403464986,-2.29256230107058,-1.33256632486977,3.23842773437502,8.63331615306715,10.6393665455006,14.3448300962095,14.7857718008536,12.4913348162616,3.64512419524018,-1.2080376519097,-2.77553914388019,310.336870173665,169.567152700404,177.800764006356,275.853837159014,-3.43437371901522,3.51305918752414,13.2566561475212,4.97614045319736
"2021",115.848735681976,72.966984860142,53.2559962744859,28.1344272338578,42.6151507482347,34.0692837360419,15.9608459841736,61.2171473395493,89.2803288944479,101.808840516713,180.118154837853,120.010309326635,-3.98268794307,-7.08071492513019,0.26436541521993,4.22940583405674,7.91296906647861,15.0633280436198,18.5847253870081,15.1705803765191,10.0305736400463,3.09236495406542,-0.431021683304375,-9.94570742006653,289.375854762814,124.005574256578,111.247277059765,371.207324249015,-4.61298067069346,4.13558010525176,16.2728779357157,4.23063897026912
"2022",88.6616835810451,42.605567276715,58.1037679566415,66.4352353972693,82.3648940616598,97.3527255054149,38.2078426579634,28.5545074255896,21.9500728417188,50.917949997475,81.491365045723,103.18293957971,-5.70260552300345,-3.8897766113281,0.48268816912618,1.13668665002896,5.820696343316,10.6849993670428,16.8008553964121,17.5853515625,12.2810709635417,7.42105170355905,-5.88047892252602,-10.9765041775173,251.277560184395,206.903897415571,164.115075588968,154.359387884917,-6.51269651813269,2.48002372082371,15.023735441985,4.60721458152491
"2023",65.8814919362259,70.3633167507144,37.1323222622137,66.0661195353087,65.1795191052197,69.207553881117,26.6810678801482,37.9828222859133,54.244725809743,NA,NA,NA,-4.15705634223088,-5.02160237630206,-2.2474505389178,2.58470730251738,11.9504028320313,13.2663897479022,16.4371593334057,16.3266597041378,10.3930953414352,NA,NA,NA,239.427748266651,168.377960902742,133.871444047179,NA,-6.71838763201676,4.09588653187695,15.3434029284819,NA
