"Year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1991",52.5567001018387,77.4693034631827,40.1359902197817,36.503770451348,57.7328629540996,81.504145422234,93.352086620871,105.301756383135,111.578342997326,116.442069084419,105.101198119183,143.024901721555,-18.7520092303936,-8.66926293006308,-9.69045504056488,-0.676970261793847,3.83207186185399,9.20868905874401,9.91856971153848,9.20358511117791,5.40635939378007,-5.81205819936897,-10.3647120549128,-11.8556480994591,227.317328934441,134.372623625229,280.15798842624,333.121610200928,-15.3542210505559,-2.17845114683491,9.44361462715347,-3.59013695350058
"1992",94.3217797509323,58.420495743317,56.1394677134768,65.8627283275844,63.6629306988862,38.1607932952018,57.6768838898995,68.74992284485,139.107481039201,84.5312332062839,85.5519854275581,63.0731327195043,-11.1017416147085,-13.010946890024,-5.97547701322113,-2.5745905949519,1.41028371957634,8.64819335937502,11.0010446401743,9.51714195838344,0.283208759014446,-5.22025686410755,-9.22185152493988,-20.8150074885441,295.767177215804,185.665126739947,164.587600029951,309.190699673043,-11.9894455347305,-2.37992796286556,9.72212665264425,-4.71963321001099
"1993",80.0362364697951,77.99539941222,39.3501469572164,34.427535156003,53.6193614046519,117.04128414679,99.4986614355674,62.2606209604643,82.3910335893743,109.26460579369,106.240726344717,80.7814921659883,-18.5783693753756,-13.1684192364032,-8.41876971905046,-0.255803269606347,5.46429114708536,8.92035029484678,10.4576742318961,10.1690070519081,5.53924278846156,0.288460364708556,-9.05420320951019,-11.3721041165865,221.104768601519,127.397043517871,278.800566542822,297.896365727782,-17.5205987001076,-1.07009394719048,9.84901052621697,-1.07550001878003
"1994",80.7771361844901,30.0762598349068,68.9873474399344,48.2555192116146,52.4104354110582,79.5958559028804,129.240083916543,68.6167969019152,145.242073626902,99.9250482790208,75.7407986361963,61.133626575331,-16.531133211576,-22.2859864455003,-5.56554612379805,-0.451794668344328,2.81507404033957,8.18536682128908,11.7125554011419,12.9381251408504,3.88579054612382,-2.31495314378003,-14.6549357487605,-16.6475702139047,191.634888185385,169.653302062607,277.452736721338,320.907920542119,-16.7297412578876,-1.06742225060094,10.9453491210938,-4.36136611547223
"1995",24.3612284205133,51.9545204055388,45.0331182317593,32.0794765206161,34.7952096042438,78.674382418215,105.613890256231,99.8155135795689,56.9534878595732,73.4195773319628,84.8521955508309,59.1149094702604,-15.2167148296649,-14.4963506845327,-10.9794518103966,-0.938246272160434,5.47840177095856,10.2964977557843,10.4415823129507,7.71172767052286,7.77841444749101,-3.15344989483171,-13.8172555776743,-17.7235728337214,137.449375401383,111.907804356619,284.103786254015,215.225260742367,-15.4535452427008,-2.14643210386616,9.48326924641929,-3.06409700833832
"1996",53.0139155654559,76.2559775823879,60.3317148593935,50.6087033740746,41.9781436301911,82.1788104233117,96.3918692606967,108.534124207038,86.029507783958,84.6993146706014,38.8903139571014,44.7403613800326,-26.1242241492638,-12.3171689547025,-10.5761263333834,-2.86842416616584,1.37843393179089,7.31032362717851,10.453272658128,8.45215125450723,2.99008601262021,-5.13449120154745,-16.3501708984375,-21.470586336576,188.384802618104,152.918561863659,287.104803891047,209.619136411661,-18.7216553125626,-4.02203885591945,8.73858251327126,-6.16485869578824
"1997",51.0319406386071,67.6201473922657,55.6464187863569,55.6911217818896,51.021312168674,120.327007276221,111.153318577159,107.18332695318,94.4448388047301,99.6502697736455,43.1534826252923,116.690136702919,-20.2407215998723,-9.3457094632662,-12.1483269324669,-2.0577939547025,3.35593848595255,8.74208186222959,10.7708942119892,10.6295320951022,5.6813178429237,-5.16367985652041,-9.7608694223257,-9.65460416353664,163.392449410905,162.358852736921,338.663652806561,237.248591203668,-17.0190057999048,-3.61672746707229,10.047502723107,-3.08107714530747
"1998",33.4769241012579,31.6361158459935,33.0273182350748,57.3705652227195,45.6774735868049,68.1955982223511,92.3112277254964,83.7354678208402,78.2563493434841,119.30992598914,30.1476639153687,59.9579685376599,-20.2746209951547,-10.65043358436,-8.70329096867486,-1.63750023475058,5.88269183819113,10.6290034367488,11.9758495624249,9.08422593336841,4.12858957143933,-2.84966876690202,-11.8031266432542,-17.5532144399789,181.803176650171,136.075357044599,244.242293768688,227.713939247993,-13.5265529143504,-1.48603312174477,10.5630263108474,-3.50806861290563
"1999",80.0020124396094,47.2016056547335,42.651647292391,64.5254949027171,93.8740349607542,80.6360526386505,74.0201909153257,76.3463963414184,94.3872120517951,124.389736113013,84.3263522345716,113.202599424851,-18.5179539607121,-14.8750352125901,-8.6585986797626,-2.16228848970851,1.19622403658356,7.53016639122598,10.3688396747296,10.4536733774039,4.49066138634317,-2.11084712101861,-10.4007249098557,-10.5392913818359,187.161586632003,201.051177155862,231.002639895395,303.10330039938,-16.9820678710937,-3.20822104429585,9.45089314778648,-2.67363688151039
"2000",56.5484114414385,24.9182770207811,64.4227483721737,59.7669249042295,60.5490326353062,61.9979432175079,99.5754747848528,122.525973508779,111.52701644012,91.4416918692251,72.5208461920444,62.4217931087165,-19.2468393179086,-12.1188549335186,-6.81216031588039,-3.34249901404745,1.69656583345856,7.3822441687951,10.790119112455,8.04338754507214,3.8032423753005,-3.21918029785154,-8.40500793457029,-16.1093660794771,194.669287887071,184.738705911709,284.09939151114,275.489554501389,-13.9683285444211,-2.81936449882309,8.73858360877406,-2.60698195237378
"2001",87.1300449420232,50.2097720681027,61.6232886010459,45.9602810800649,80.9485858673445,117.169683781238,100.688958763539,84.558913582721,105.802109438138,90.619151143787,63.457598300794,73.1058915454644,-9.9759810227614,-15.0230354895958,-9.27593125563399,-2.60189302884613,1.54005173903247,7.20412339430591,10.1054701585036,10.3358532245343,4.35697209284858,-3.35753385103664,-11.219681255634,-16.9206044123723,199.761610118842,188.532155548455,302.417556127498,259.878858882719,-13.7027941972781,-3.44592418181588,9.21514892578127,-3.40674767127402
"2002",58.1852783919133,63.1592158804639,32.7463992983282,26.4581770551069,55.4209244795717,72.6386708467124,126.652802605755,109.569724860529,79.7335704376634,78.8144266398516,83.8659168041956,49.4751163801993,-14.5362523005559,-12.9324061467097,-14.1815470768855,-5.72548029972954,1.48979093111481,8.80983839768632,9.22079326923079,8.54171377328728,3.42862595778247,-1.38688190166765,-7.00860290527342,-12.3360983041616,194.450385817842,114.625500833007,308.861198312997,242.413913881711,-14.7964209532126,-6.13907881516674,8.85744848006813,-1.6556196163862
"2003",102.192298845889,33.5256875881057,60.0449896730984,29.3999428104144,50.028904890552,93.0720356991515,93.4687148555755,75.7774834350969,111.88263936828,79.7051510200478,72.1836951113521,92.1251969385104,-13.7775026761568,-12.4918853759765,-10.8528578538161,-2.6101858285757,1.70379521296577,7.85780005821817,11.5130572979267,8.9570256159856,3.39952768179089,-0.998088895357549,-13.0948831411508,-13.3601776123047,185.193102814194,139.473837374065,262.318233989824,263.771485499679,-12.8684954520983,-3.91974948980867,9.44262765737682,-3.56448145157249
"2004",72.0019020587922,47.5775080620224,84.9776125092131,56.425621939035,52.0408615734106,69.2034128319042,117.994211289065,73.9599860944928,119.018501897629,84.1664555357196,99.6718075520431,119.905605310431,-19.114812880296,-9.44010573167065,-7.458256648137,-0.868065701998174,4.64638531024642,12.3555208646334,12.2604140061599,10.8061220609225,2.9348830003005,-2.30911677433892,-8.45721811147834,-12.4244382418119,211.704607059325,193.444096021659,261.157610215462,302.856764985392,-13.9716987414238,-1.22664567996292,11.8073523105719,-2.61048396183892
"2005",91.4726668986707,67.8786046309352,63.4684920105009,46.8351220076259,51.2541854310817,110.877956971168,109.350867358108,94.0057812724262,91.6152446477029,89.6656774915755,120.747105751294,63.5466273045705,-17.9703592153696,-10.8690072866586,-5.78243056077221,-0.49294011042666,5.89910184420074,9.5983830378606,9.75188716008115,9.92541996882514,4.79848538912262,-1.40032606858471,-7.79397935133712,-11.6649270864633,279.256876840037,161.557799449208,314.234605601702,302.028027890573,-13.75460158128,-0.125422942332709,9.7585633889223,-1.46527334359974
"2006",69.4014420388087,43.5555901644805,44.4439833831544,60.4481240488195,98.3074414293067,75.209395834603,91.8771884430988,95.1248704169232,106.500091832668,88.8996194071996,59.8103838363806,115.98797306293,-14.3194510826697,-13.3673123873197,-12.1792640099158,-1.42885155310995,2.98622882549582,9.47191044734077,11.2645399827224,8.49816166804389,5.55411165677586,-1.28519991361176,-18.9889454768254,-10.9473123403696,176.50365950786,203.199548861281,262.211454694625,255.210095076249,-13.1172301854843,-3.54062891250999,9.74487069936901,-4.90667791122043
"2007",85.5248173107751,50.825505226161,104.784262283311,53.1110689715626,54.772200151078,118.953982654672,149.224555564041,80.5211533523666,113.624387671455,114.301969579314,47.0810831399061,50.9250212630902,-12.5011052058293,-14.7472153883714,-11.6116870586688,-2.14838069035454,3.32246938852166,8.97879896897538,11.0550476074219,9.66890681340147,4.61455665001505,-1.60846228966344,-9.34803232046272,-17.0419023953951,252.338295599867,212.667531405952,348.69969157108,275.007440390674,-12.7318776448567,-3.47919945350058,9.90091779659958,-2.11397932003704
"2008",62.546320601653,63.4352476773739,56.6022847756708,58.5230151728655,70.4702064627782,97.4514572522961,103.641430378103,87.5303453380743,82.2556784528738,134.419514230327,91.271123302599,71.5096359938168,-17.0895208505484,-14.589027756911,-8.02735877403844,-3.19242272010214,4.47893042931192,7.37908419095555,9.83007648174582,9.77254263070916,5.07569392277647,-1.24701772836536,-7.98628000112678,-20.5155342688927,176.906589542117,185.595506411314,288.623232968474,307.9463159858,-16.2401503342848,-2.24695035494289,8.99390110113684,-1.38586793557189
"2009",111.906983868147,44.9254365682674,53.3268569243284,38.7408250110009,55.6818568420847,91.1886722404653,57.8800196754925,113.944764383352,127.651833069439,95.3211418585852,76.5814096442997,39.9972399492981,-16.901173048753,-15.5560521052434,-12.4437096228966,-2.11902770996091,3.10268695537863,9.25979496882514,12.6485724815956,10.304872248723,5.95148996206433,-2.5893355149489,-9.45162024864781,-17.6949738722581,228.342056430231,147.749538777414,263.01345629931,299.554384572324,-17.6575864742964,-3.82001679249297,10.7377465663812,-2.02982193384413
"2010",61.2894777566768,28.500327713454,92.0894494217534,31.667728348671,45.7575005420949,85.2917125985886,57.5775984092616,68.6900159782873,100.640918199833,114.853567547666,78.3129690053801,48.4596611851325,-15.0306569026066,-8.89655174842245,-4.9320857121394,-0.802761606069689,4.91419513408957,9.06699570875904,11.0238358717699,10.8287494365986,4.42463026780351,-0.667828369140602,-10.1210918719952,-18.2626412024865,129.787045419429,169.514678312519,211.559326986137,293.807454752879,-13.8740608410957,-0.273550728039841,10.3065270057092,-2.12142999111075
"2011",74.025583643323,58.6284154418256,31.1161154285611,32.882511194867,60.2725642742231,94.5575374689025,103.142313891126,109.289540982214,133.498174451793,81.212272009669,88.9114963983257,112.001248876242,-15.409362910344,-15.2224770179161,-12.7926177978515,-2.63369046724757,5.09331688514125,9.29397113506613,10.4140798715445,8.38581378643332,5.2832221397987,-1.04126070462738,-12.8721508319561,-10.4161994347205,181.113660270281,124.271190897651,306.989392342243,303.621942859788,-16.2981603769155,-3.44433045998595,9.36462159768131,-2.87672979892826
"2012",89.428131790975,46.0879139655355,54.0250904786472,37.7019297000236,83.6429659286156,106.710440031468,56.5480944781134,79.1796244528646,93.7903762790554,67.0484991242679,73.0915894158758,54.3710032410812,-17.2023492666391,-9.72020451472354,-9.05333463228664,-0.743202326847934,2.86364558293271,8.14868868314305,11.8260843130259,10.1351463904748,6.14801072340747,-5.34053626427281,-13.1990604107196,-19.1081520667443,247.517294632752,175.369986107286,242.438158962446,233.930464819199,-12.4462510720277,-2.31096379206728,10.0366397955479,-4.13052865052832
"2013",79.4561348434609,66.5929798165542,32.3088707196383,91.5721393673896,61.887958952978,93.6652188762449,104.869722830167,73.6906147803753,95.4377964909117,91.5406865578216,72.7138947068642,126.401254747851,-11.7605088454026,-7.60573284442606,-10.9121436485877,-4.4343564547025,4.90944472092851,10.71724219689,11.291741004357,11.7907367412861,7.35201439490687,0.883776855468773,-11.0137000450721,-15.5961256760817,200.420117901096,185.768969040006,272.225556486788,259.692377755598,-12.8247979188576,-3.47901846078724,11.2665733141777,-0.925969598232148
"2014",88.86786394466,20.3565052726425,50.954105866661,75.7003248436376,46.1334129244698,96.7991798041532,82.2112953272433,66.0581193259881,115.034711063625,107.35814672841,49.9095985164436,48.7114756764361,-8.19418100210334,-19.0732001671424,-11.3890040471003,-1.44772573617786,4.96870375413163,8.45032606858476,12.1111994816707,10.9036860539363,5.7756037785457,-0.465391423152021,-9.49662499060995,-12.1988689716045,235.625623965153,172.787843634768,245.068594457385,272.302456308479,-14.2878356151092,-2.62267534304886,10.4884038680639,-1.39547087840543
"2015",115.348214776112,47.6100129708916,63.6827201175038,61.6652471452163,36.0307307126977,80.0863048061728,114.315468243037,137.693483901855,92.1660683458098,90.4236405084913,87.1107615396165,45.3689428422457,-10.3758814885066,-11.8197850153996,-5.27486360990082,-0.542815223106948,7.0940629225511,10.113277728741,11.262252338116,9.21422917292671,3.90627488356372,0.109553879957955,-9.27465632512017,-14.2685170100285,211.66970342344,161.378697975418,332.095256951064,269.700470393918,-11.4648451585036,0.425461363181112,10.1965864132612,-1.75294252053283
"2016",58.0971929298427,62.8088251383115,38.3846406912198,59.8666441241781,91.7999451657614,76.558093553803,103.481017079097,97.1971448922816,111.714535518191,31.6554749592727,74.0554502117448,52.244357850913,-11.4356208214393,-8.17299030010514,-4.47790456918567,1.44169006347659,5.9198437030499,10.4600670447717,12.2988818828876,10.8899247389574,4.89825462928187,-3.40973862868087,-7.92764047475959,-18.1491795466496,166.2749609104,190.051229981159,277.236255525181,217.425460689209,-11.2923760438576,0.961209732446938,11.2162912222056,-2.14637482471953
"2017",70.9956992036985,48.504737494491,59.6973461358665,33.7305213884415,76.2961800120628,90.2742268069862,111.732894626374,81.7070486162825,97.7047882938328,104.312040437407,49.267742729101,62.4211357694898,-13.2903789813702,-14.0306194598858,-12.2989908071664,-0.6078181340144,5.15411916879509,8.95058640700123,10.3524604210487,11.2089698204628,6.41683396559498,-0.981901198167045,-14.6398475060096,-13.7622165386493,171.744794549103,169.724047536371,283.714170049643,251.284571460341,-15.1567259959685,-2.58422992412858,10.1706722161709,-3.06830491286055
"2018",61.3598766776984,43.7446840683921,41.0334618220356,40.4150489305791,59.2123844199635,94.9686824326188,64.0014359817052,88.89542653297,45.688693487766,98.0651532089373,73.1913513378598,64.4540105570251,-15.1126970731295,-17.3878090491661,-9.11551654522233,-2.54087923490082,5.82552701509918,9.11465665377106,12.5005091740535,10.812839449369,2.94500215970555,-0.184179922250578,-6.73406841571512,-12.2514035738431,167.52569651558,140.660895172578,247.865544947294,216.945198034563,-15.4209075536483,-1.94362292167466,10.8093350923979,-1.32441539275338
"2019",74.1369612147817,26.6270666063065,34.3793706487094,52.344167076696,44.3109943831447,99.7016277844803,97.6842430205299,121.069935964009,73.0835753493011,94.1025359600854,120.394137643206,79.7902273119409,-12.6343195988582,-18.9680111224834,-5.89830627441404,-1.55629788912257,6.56834998497598,9.45603520320014,12.3822176419772,9.21162414550784,6.00128244253308,-1.98857562725358,-7.47754258375899,-10.4160186767578,165.218038378113,131.03453210855,318.455806769019,287.580248952593,-14.6179114317282,-0.29541805952021,10.3499589968951,-1.15494525615983
"2020",64.195749927939,78.8914842063185,52.2431985206472,47.5260456844878,62.9521211313729,129.454114348986,120.141264374475,165.448859034894,64.171548838763,73.1549220401435,107.479969505221,123.802162463723,-19.0195616502028,-10.5614971454327,-10.1084442138672,-2.19082219050479,5.01734149639425,8.11415757399341,10.9183300311749,8.92011483999401,5.42947082519534,-3.40668898362378,-11.4129887507512,-10.2454512376051,222.877461446198,162.721365336508,415.044237758355,244.806440384127,-13.3323591574644,-2.42730830265923,9.31753414838744,-3.13006896972654
"2021",80.4068003051305,56.412582649724,89.9806610711564,49.8765233922033,66.4871341244389,78.2726416812063,76.9832956219593,134.993843877545,105.588802306626,74.5067642784516,99.0424932410511,46.7303182222307,-12.3638514592097,-18.4706501887395,-8.56598463792065,-2.09098745492786,3.44723909818211,10.9548196645884,11.9205303485577,10.1839468149039,4.77458871694714,-2.4769592285156,-9.77727919358471,-21.2785014225886,260.621545418578,206.344318587799,290.24978118071,279.138059826129,-13.6933176285181,-2.40324433155547,11.01976560935,-2.49321656838439
"2022",101.92241965202,106.466619126821,61.2962347920984,50.3828785552357,49.7058146673505,89.2932814492199,89.4644538683888,94.2697643141191,87.401020519722,127.738537569978,66.0077255004301,52.9569864787985,-14.5888291579026,-10.3309467022235,-6.22597538874697,-4.21643770658051,2.95323744553788,10.1168736384465,12.1247279240535,12.0340313251202,6.67165245643031,1.89771705040567,-10.8647557185246,-18.6738889254056,255.119357001072,161.384928014685,273.027499631728,281.14728359013,-15.3994257609049,-2.4963918832632,11.4252109625401,-0.765128737229544
"2023",71.3750168927408,73.7471045904945,38.2204374905156,73.9175195340067,52.2849656686258,78.8362490443083,86.6215971119415,75.6599896811307,97.3517718420436,NA,NA,NA,-9.12433753380406,-12.1905416635366,-10.3144974928636,-1.13963083120491,6.9298525296725,10.105068734976,13.3226654052735,12.0950920691857,6.0681819035457,NA,NA,NA,198.079107962034,164.422922693148,241.117835837381,NA,-13.3295893742488,-1.50809193146532,11.8409420698117,NA
