"Year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1991",12.4969493261435,20.0064593987514,19.0267652861722,15.5606368255879,75.3404731448326,96.328855259344,138.18624882131,88.9023135002289,45.338827262943,48.8601272084957,45.7947731483728,44.1699342051935,-16.9870669894748,-10.5288174099392,-8.04065823025171,4.1964301215278,10.6779005262587,13.901611328125,15.0651238335504,14.072649468316,9.18923814561634,-2.31290893554685,-14.6503740098741,-14.9673333062066,70.6836025085067,109.927875256593,323.417417580883,139.993727619811,-16.248744032118,2.27789080584493,14.3464615433305,-2.59134826660154
"1992",17.5938079651031,21.0436898898075,9.54600047714646,50.5134251434356,39.7199283923126,68.2084858417511,50.8728239297246,77.4501451084183,76.5174463546524,36.6197609937646,23.1437809222067,12.1289211079582,-14.0453979492187,-14.9640936957465,-3.56173027886282,0.233612060546898,7.66369493272572,14.2630947536893,14.8185696072049,13.7123121473525,3.0396911621094,-1.03775160047741,-8.72811957465276,-21.2819447835286,82.8074320601041,99.7793540128947,196.531454879894,136.280988270624,-14.6589416503906,1.4451922381366,14.2646588360822,-2.24206000434026
"1993",10.4264834485043,20.3035003799919,9.05513699140607,19.5686499161335,40.1010785200116,86.3262632628903,99.45939123734,107.727849902585,39.2911388383557,30.770046926207,44.3832060554996,16.0395836832726,-16.4347113715278,-13.1849310980903,-4.12834540473088,3.44583401150176,10.09619140625,13.5585428873698,14.0065097384983,14.3583292643229,9.52477688259551,2.34139607747398,-8.91565144856768,-12.6868808322482,42.8589049364544,68.7248654275512,293.513504402815,114.444391820062,-16.9671957510489,3.13789333767363,13.9744606300637,0.983507170500602
"1994",40.402473432995,23.7196374894767,16.9240196759347,23.9047848929962,50.7675583396728,71.3865683258822,137.931541482814,34.5619465987612,57.1029985633989,21.677517920034,25.4250984483709,18.2643762925485,-21.7222242567274,-23.7314256456163,-3.7318176269531,2.98007812500002,10.3614542643229,14.0500684950087,17.2047702365452,16.7197991265191,8.72513902452259,1.27515869140627,-12.8360663519965,-16.6995968288845,80.1616946057442,91.5963629086036,243.880056407458,104.205614931804,-19.3801769115306,3.20323825412329,15.991545952691,-0.945256212022547
"1995",6.01180748409307,26.5941233328906,30.0461684780506,23.296901024878,38.3213163735086,62.252211306865,94.3507258030069,75.9474934544414,20.3300526288028,31.0233530588448,66.9906394711385,21.7714922425027,-15.4745920817057,-15.4174041748047,-11.872018093533,1.74327392578127,10.8579739040799,16.0135416666667,14.7491651746962,12.4589396158854,11.4972215440538,0.392066786024328,-14.5732109917534,-20.7813903808594,50.8703071095321,91.6643858764372,232.550430564313,118.344045158786,-15.8638643617983,0.243076578776065,14.4072154857494,-0.894640887225093
"1996",37.6161304341319,26.5741378861195,35.2018499746919,35.682497623687,45.0491540703095,53.2205785857514,131.347900696306,123.48831697988,63.7865574099123,50.4897825109462,22.7340163934665,19.7208807008186,-27.191354031033,-13.7972330729166,-10.1535542805989,-0.151816134982616,5.95449422200523,13.1174743652344,15.4506937662761,13.3341824001736,7.17178412543405,-3.27840847439234,-14.6898254394531,-20.695130750868,85.961760562754,115.933501668688,308.056796261937,137.010356314325,-20.5899924949363,-1.45029206452544,13.967450177228,-3.59881659613713
"1997",19.1187895530473,19.7072141991359,28.6552790306612,37.5820105352129,57.6732907366628,147.587751969695,179.014595525546,92.7933778794896,65.4723385814577,61.4789900654513,8.77146469914199,12.6764253651749,-20.9425170898437,-10.4404500325521,-12.8189392089844,-0.406334771050325,7.62273220486113,13.2449835883247,15.5919698079427,14.8468417697483,9.8828796386719,-3.33341064453123,-8.24732666015623,-10.1430304633246,58.5468844530017,123.910580302537,419.395725374731,135.722793346051,-17.3593659577546,-1.86751392505785,14.5612650553386,-0.565952555338519
"1998",15.1073288741625,12.3188145258205,15.696950536868,37.1741014920796,39.7059719906085,88.375584455207,106.117435076481,38.3787086531002,21.2619282344046,53.3280305952455,12.6746736350469,27.0132521038047,-25.0246988932291,-12.1268832736545,-6.04035441080727,4.25742730034724,13.6011223687066,14.9335320366754,17.1893995496962,14.9930508083768,9.25366007486982,0.6292914496528,-10.2472391764323,-17.4659881591797,40.1025687651579,92.5770240195561,232.871728184788,87.264632464697,-15.7648708767361,3.93939841941553,15.7053274649161,-0.121429217303218
"1999",34.2786614614953,22.4071974662365,16.7579891722805,24.7936570085585,87.9449329416578,101.935636096944,98.2374022714794,65.3570659432767,40.2655615471303,22.2777671381159,37.8097284895678,23.8550186687563,-20.0431569417317,-14.6240281846788,-6.08785671657984,2.4342475043403,7.09673326280384,12.5946865505643,13.9753702799479,15.3775085449219,9.26562093098961,1.17485351562502,-9.41438395182289,-12.8219401041666,83.6991110315365,129.496579122497,265.5301043117,100.353057174814,-17.3777244285301,1.14770801685477,13.9825217918114,0.342030164930578
"2000",14.4551492082731,10.4075926942136,9.25455101710718,28.5468003712595,63.1977729913261,70.4734715788315,98.5514197058769,116.75626690396,56.4807519161453,33.6447776088284,12.746852337538,18.2770687659892,-19.929436577691,-10.7047736273871,-5.21139729817706,-0.0313829210069217,6.89019165039065,12.7142768012153,15.7736212836372,11.5789245605469,7.49837849934898,-0.11950751410588,-8.37167561848956,-20.0994449191623,48.7177605712431,100.999124379693,285.781158188668,102.872381862512,-14.4853834364149,0.549137143735555,13.3556075484665,-0.330934877748819
"2001",10.5028407570596,13.5924685676906,21.5251231695422,14.1352455636176,77.3047611789985,113.569258789842,123.831281681649,61.5043548427315,53.0881539452821,33.2427199451356,41.0522179833303,28.636976019738,-9.8397759331597,-14.3111687554253,-8.11128065321178,2.55762871636287,7.88442857530384,13.3133741590712,15.8374837239584,14.9066175672743,9.11082967122398,0.447856987847245,-9.79809366861977,-19.8711513943142,42.3723780907393,112.965129912158,298.904895314222,127.383091873748,-14.7501298692491,0.776925546151643,14.6858251501013,-0.0798023365161813
"2002",19.2006365117979,11.3632249822129,25.6508437373365,25.9183710635019,36.5086977460629,66.8595274910331,158.328843023628,29.3488401622098,45.3076353684689,19.7043629000998,40.5648453937223,10.9350919228746,-17.4737511528863,-13.1426615397135,-13.7400546603732,-3.60121731228296,5.52054104275176,15.288567437066,14.8775607638889,13.2983859592014,7.38811645507815,0.519032796223981,-6.8223680284288,-11.4933213975694,59.2008375137488,88.0779125469012,254.537210676871,105.576843662291,-16.8291880289713,-3.94024364330148,14.4881713867188,0.361593740957777
"2003",35.2159302410049,21.139064128834,37.0688050868921,35.621172360455,41.2374091140615,72.2155144903809,103.131416553838,75.7791919659616,39.6099112307032,42.3867246006719,15.6460128297719,17.7675597570164,-17.9905219184028,-14.0185919867621,-11.6053297254774,0.983026801215301,8.43956773546009,12.8317165798611,16.5724188910591,13.5395718044705,7.79214138454863,3.05818481445315,-10.1288289388021,-13.5996236165364,67.2900862927135,113.927386561409,251.126123010181,97.642648661147,-14.5008117675781,-0.727578396267338,14.3145690917969,0.24049908673324
"2004",40.5428849341762,4.33621662875036,26.4329877927796,16.5421027534952,48.3982584167582,34.186604199931,90.3637173973645,51.5453287594331,60.2436555394282,22.9908019394821,23.1192035910984,45.4645128442078,-23.08546617296,-11.8228379991319,-8.09542507595484,3.35554402669273,6.87256808810766,15.7085557725695,17.347300889757,13.3543660481771,6.56726277669273,-0.675723605685741,-7.00914577907984,-16.8426289876302,62.6466613199429,91.373348963033,176.095650356729,106.353661070009,-16.1693092628761,0.710895679615185,15.4700742368345,-0.372535536024283
"2005",41.4528350513946,17.4114096025328,28.4074722821566,45.1090472439925,55.9763004434191,92.5388041262825,100.899394746456,100.64606487544,47.5003637839109,26.6334117571306,23.0443116161041,8.81457447798716,-20.92950914171,-11.6114251030816,-4.93076307508678,3.8411085340712,10.8780680338542,12.9080830891927,14.2889302571615,13.1801832411025,8.7629347059462,2.10067070855037,-6.6547661675347,-10.5050381130642,104.328757498135,129.492819969568,294.084263748179,97.1780871571456,-16.4611877441406,3.26280449761287,13.4590655291522,1.40294641565396
"2006",26.1420155513204,22.2016113949293,48.1010476334227,18.3353630321411,68.2173486954222,62.5770309319099,100.118284794088,45.2668035959101,23.7556251231581,40.5545318162897,51.471455488354,10.0989433991749,-17.6457295735677,-11.3321987575955,-11.5873270670573,3.89149034288197,9.40995008680558,15.388180202908,16.2848809136285,13.9924641927084,10.0615634494358,1.19136352539065,-18.3616292317708,-10.4605346679687,57.1582014242368,134.653759360986,207.962119321908,115.781612427802,-13.1609888147425,0.571371120876759,15.2218417697483,-2.36956741898146
"2007",20.0569289535957,35.6606611687716,68.2074412910475,24.4014870453005,83.1903772971903,99.337303545326,157.683208232952,84.120536592996,90.6448944006115,38.1124328653742,16.418906840651,27.4314894767789,-12.6878492567274,-18.7437815348307,-13.3561096191406,1.86553344726565,8.77902967664933,13.9013732910156,16.6480082194011,12.5850165473091,7.34082573784725,1.12620985243058,-8.21349894205727,-17.8241255018446,65.8165335215421,175.799305633538,341.141048371274,145.176234106637,-13.9640551531756,-0.903848831741875,14.3781326859086,0.0845122160735182
"2008",24.3796717802373,24.2577864012371,33.2503471420043,32.5051390876373,66.4806116165386,107.216548019399,83.365516561187,65.1574088648583,19.7182084666565,23.5977551440657,42.3856381482134,45.4803075667264,-18.8072238498264,-16.4431613498264,-9.66972588433157,0.176040310329884,10.0146565755209,13.4223653157552,15.5034362792969,14.6182054307726,9.01463962131079,2.49236721462676,-8.13395996093748,-21.1661142985026,76.0689476582532,132.23609784618,255.739473445444,85.7016017589356,-17.6915035671658,0.173657000506388,14.5146690086082,1.12434895833336
"2009",40.977520634058,13.4154287705314,38.9772601761959,30.5304373226439,52.2883778722543,90.2194927136103,62.8734020154095,75.6084308286922,130.940523619453,63.7786494878431,19.3687395464319,17.2379255158982,-19.8917419433594,-16.2542385525173,-13.8757683648003,1.30339898003474,7.04522298177086,13.9839823404948,15.7595431857639,14.8733059353299,11.1474188910591,-0.94045477973088,-9.31197984483505,-18.6453531901041,99.8732569713158,121.796075371094,228.701325557712,214.087912653728,-19.1040315981264,-1.84238213433157,14.8722771538629,0.298328088831041
"2010",31.3442942802794,5.03535465419797,30.2092362557434,14.5835931374071,50.1495113932631,55.102961913993,104.767578457379,104.684481945717,75.0311831943691,18.9717223641411,16.2326446346318,43.8704594943879,-19.3060224745008,-11.5401801215278,-3.905133734809,4.13239474826391,8.71827663845488,14.5953667534722,16.3378112792969,14.1152086046007,6.92977023654516,3.08071763780384,-8.1694627549913,-21.2856638590495,53.6175744503756,94.9423407864136,264.555022317088,110.235550193142,-16.4971852620442,2.98184588396993,15.0161288791233,0.613675039785902
"2011",25.1257703723645,19.5779063761519,22.0124754103987,23.927736406525,57.1992493700236,101.308641334375,85.3720444720238,68.3085422393762,38.0833244416863,16.7917645329403,31.5177627295877,15.3013938003116,-17.3518246120877,-14.6181911892361,-12.4411716037326,0.744141303168426,10.3607265896268,13.2831251356337,15.5765007866754,13.9706400553386,10.7177971733941,2.57693684895836,-14.3601576063368,-8.93431125217012,88.5741362429043,103.139461186947,254.989228045775,86.3928517042142,-17.7518932201244,-0.445434570312477,14.2767553258825,-0.355141194661436
"2012",21.8740855408315,6.54625140628519,32.982927822094,46.0400378797203,56.6910272257196,115.133743422727,30.0040274043567,48.0363158043474,11.3205910408093,64.3841424413646,40.5760396582385,32.5300610882954,-17.2179412841797,-9.30958048502602,-9.64893798828123,1.79925062391495,9.94810316297745,13.7877109103733,18.4326253255209,16.0015835232205,12.2736619737413,-3.03682793511282,-16.2460564507378,-22.2978654649522,43.7217307474283,135.713992927534,193.174086631431,116.280773140412,-11.8206110071253,0.699471932870393,16.0739732530382,-2.3364074707031
"2013",31.1164880171418,13.5080163017847,18.3198494526247,59.8978610554089,39.1796942839089,74.2553370073438,104.978804787,72.6569703314453,53.9090453336636,31.8912883327963,27.9530178910742,68.9418560100926,-15.9942070855034,-10.1863355848524,-10.2310641818576,-3.04058905707463,10.6661614312066,15.5635389539931,15.5268731011285,14.9907552083334,10.7665317111545,4.10826416015627,-10.4891825358073,-20.3949612087673,77.1545654072219,117.397404791942,251.891112125789,113.753351557534,-16.159469378436,-0.868497269241876,15.3603890878183,1.46187111183451
"2014",18.4917405887973,11.4027956735097,14.4454452241512,50.7024695010235,36.6852666057336,99.1472006620218,77.9387684952882,27.0781098425181,44.9298296589404,60.8848585721312,29.0144867030904,19.783580993923,-12.2335083007812,-19.1581932915581,-11.132864718967,0.605287679036481,8.76166856553822,13.8771728515625,17.7938117133247,15.8963297526042,8.76400960286461,1.14251234266495,-12.7814473470052,-15.6516581217448,98.8363922723996,101.833181330908,204.164078999828,134.829174934162,-17.2622209337022,-0.588636158130764,15.8557714391638,-0.958308467158542
"2015",28.7417437855361,29.0750525464925,24.1715180868697,33.8455752159158,15.767113412019,58.6641575209796,100.121705285791,90.2934330334473,27.9231239498282,25.1801259039591,18.502873640197,26.075484617872,-13.6559631347656,-14.6302537706163,-4.57278781467012,3.89948052300349,12.0225775824653,14.9785346137153,16.3673577202691,13.8219414605035,7.96484103732641,2.42955661349829,-7.3831848144531,-16.3247721354166,77.6003773259516,73.7842067148045,249.079295840218,71.6061234939843,-14.6459583423756,3.78309009693289,15.0559445981626,1.00373761212387
"2016",13.2092102243203,28.7555616517137,25.4558033723798,26.1691969353706,83.2324943919149,98.9694252299766,89.1803560649148,83.9270052189628,84.6212776377797,28.4284842950809,9.91130564943887,16.1330651737646,-14.4315090603298,-9.66387600368921,-4.50668877495657,3.6766547309028,10.6624911838108,15.7723876953125,17.0198154025608,15.4822692871094,8.92047051323787,-1.69673665364581,-7.67375420464407,-17.1718143039279,68.040256493906,134.857494699665,272.076786513854,122.9610675823,-13.4733857331452,3.27748571325234,16.0914907949942,-0.150006781684005
"2017",22.8799448788373,17.2046352755084,34.2778829469656,22.5015134395411,54.6596490829769,97.4824692433079,96.6871530852384,18.6042651702236,29.6153862339755,41.1567380069755,44.9598299649855,8.87241540088629,-11.5887437608507,-10.9248243543837,-13.0649644639757,2.14677598741322,11.4432908799913,13.6324388292101,15.7250366210938,16.3326775444879,10.9776163736979,2.20795084635419,-14.6707845052083,-11.2323988172743,56.2176453281103,111.439045469484,212.77388749877,115.731954205936,-13.2284608063874,0.175034134476296,15.2300509982639,-0.495072428385394
"2018",34.6388310336301,18.7619732746195,33.9315965564715,24.0206007535259,20.7026387687721,122.606355696917,58.5943659327717,61.4505919084574,27.3333443328738,14.6800492042934,34.9062027332062,18.0671196573207,-16.7302035861545,-14.801314968533,-9.28066541883678,-0.866855875651019,13.1128255208334,14.516451687283,16.7261047363281,15.4288241916233,4.09678751627606,1.27444661458336,-8.3893364800347,-13.5023240831163,62.2732197091359,78.6548360787694,242.651313538146,76.9195962703735,-14.2546391239872,0.988434742115185,15.5571268717448,-1.00603411639176
"2019",40.3283463791013,23.4675831395887,1.1389993771445,22.3601541947573,17.4000344355591,93.0079575628042,110.423301540626,90.2454242498304,49.6975724818185,37.6412247462819,33.0942424867923,23.3846144466143,-14.961289469401,-18.7649593777126,-3.39085896809894,2.27074245876738,10.7516370985243,12.8864522298177,15.8040473090278,12.3017639160156,9.41496921115454,1.50513916015627,-9.11505126953123,-15.8334628634982,81.8630491760107,40.8991880074609,293.67668335326,120.433039714893,-15.74285764341,3.21050686306426,13.6640878182871,0.601685700593194
"2020",25.8718987176609,23.3122943819682,26.0250082058418,19.4327379188811,64.24927525481,132.014216389507,148.291384578786,102.80232148038,35.2069650931905,18.4077656970152,44.7508319436262,18.2196835437531,-21.0895968967014,-12.6481133355034,-10.5288486056857,0.418479410807314,8.39998914930558,13.5088331434462,15.6592169867622,13.9040534125434,9.07229614257815,-0.740767415364561,-12.3680955674913,-12.5262749565972,72.5688075462434,109.707021379533,383.107922448673,98.3655627338319,-16.5237243652344,-0.570126681857616,14.3573678475839,-1.34552228009257
"2021",20.6404215436325,23.4084827285389,37.0420364171474,21.7854026705027,39.4375213745257,87.0586971286684,95.1516911439184,94.1218357947138,37.2604697089021,10.8570585224596,51.7354526091367,20.4298987240893,-12.62130601671,-20.7443627251519,-9.35558268229164,0.451631673177106,9.33704020182294,16.7259392632379,16.5156487358941,14.6269931369358,9.21037733289933,1.06670328776044,-10.2707499186198,-22.7822940402561,62.2685878159245,98.2649604621757,276.332224067301,99.8529808404985,-15.297314566153,0.144363064236134,15.9561937120226,0.00211023401333306
"2022",38.4478444324082,48.211424504148,25.8400509573726,42.0161466657495,72.7372213654841,93.8969988686343,52.5924316840246,56.1589015376133,13.4670427457119,18.2287513233152,21.9198205353071,27.7155615492827,-18.1126118977864,-15.286100938585,-7.84287855360241,-2.6376512315538,7.58267347547745,15.0198716905382,17.0798129611545,17.2337890625,11.5090203179254,4.78148668077259,-10.1741583930121,-22.648015001085,107.089167660646,140.593418988606,202.648332090272,53.6156146043342,-18.7270022922092,-0.96595210322625,16.4444912380643,2.03878286856194
"2023",23.297449569994,24.8360816787075,18.8565218019196,29.1476727385695,16.1260485183448,51.1071824779113,108.853990437152,54.2872745362628,29.9814163008705,NA,NA,NA,-11.3232679578993,-16.0052564832899,-9.53866577148435,2.79969346788197,14.6281446668837,16.0940368652344,17.9737094455295,16.853902859158,10.9631368001302,NA,NA,NA,75.8490927979842,64.1302430588338,214.248447451327,NA,-16.6588464807581,2.62972412109377,16.9738830566406,NA
