"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1943,-4.91,2.05,-3.05,1.41,-1.95,-0.54,-1.02,-1.53,1.63,1.15,3.67,3.95,-6.77,0.43,-4.72,0.05,-1.97,-1.61,-1.26,-0.96,-0.76,0.24,3.19,4.15,-0.37,-0.03,-0.04,-0.04,-0.14,-0.24,-0.19,-0.01,-0.43,-0.32,-0.64,-0.4,-5.84,1.24,-3.89,0.73,-1.96,-1.08,-1.14,-1.24,0.43,0.7,3.43,4.05,-1.53,-1.2,-1.03,2.15,-2.9,-2.21,-1.28,0.89,-0.08,-0.07,-0.15,-0.46,-2.21,-1.71,-1.15,1.52
1944,2.8,0.34,-1.26,1.6,0.7,0.61,0.34,-1.13,0.93,2.82,1.11,0.06,3.1,-0.22,-1.69,0.34,-0.5,-0.03,-0.69,-0.51,0.57,1.52,2.14,-0.49,-0.43,0.01,-0.01,0.02,-0.41,-0.09,-0.19,0.03,0.24,-0.17,-0.1,-0.4,2.95,0.06,-1.48,0.97,0.1,0.29,-0.18,-0.82,0.75,2.17,1.63,-0.21,2.36,0.35,-0.06,1.62,2.34,-0.62,-0.41,1.41,-0.27,-0.13,-0.08,-0.01,2.35,-0.14,-0.24,1.52
1945,1.35,0.64,-0.08,-3.42,1.73,-1.27,-0.1,1.79,-1.07,1.2,-3.5,-1.16,1.82,0.26,-0.17,-2.51,-0.81,-1.1,-1.22,-1.2,-1.14,0.12,-4.61,-1.27,-0.06,-0.07,-0.18,0.06,-0.44,-0.22,-0.37,-0.72,-0.16,0.09,0.2,-0.11,1.59,0.45,-0.12,-2.96,0.46,-1.19,-0.66,0.29,-1.11,0.66,-4.06,-1.21,0.68,-0.59,0.14,-1.12,0.53,-1.16,-1.17,-1.88,-0.18,-0.19,-0.44,0.04,0.61,-0.87,-0.52,-1.5
1946,1.34,-0.53,0.57,-1.01,3.37,0.25,-1.5,1.02,0.93,-0.56,-1.88,-1.34,0.41,-0.92,0.65,-0.32,-0.3,-0.48,-1.22,-1.63,-0.84,-1.34,-3.01,-2.39,0.34,0.16,-0.07,-0.08,-0.69,-0.11,0.13,-0.49,-0.33,-0.28,-0.2,0.23,0.88,-0.73,0.61,-0.67,1.54,-0.11,-1.36,-0.3,0.04,-0.95,-2.44,-1.86,-0.12,0.98,-0.08,-0.5,-0.59,0.01,-1.11,-1.73,0.13,-0.28,-0.16,-0.27,-0.35,0.49,-0.59,-1.12
1947,-1.73,-0.93,1.29,-0.11,1.34,-0.99,-0.3,-2.07,0.6,0.98,0.85,2.79,-2.84,-2.32,0,0.33,-0.72,-0.78,-1.16,-1.57,-0.48,0.57,0.76,2.93,0.25,0.36,-0.32,0.09,-0.25,-0.05,0.11,-0.05,-0.3,0.19,-0.2,0.3,-2.28,-1.63,0.64,0.11,0.31,-0.88,-0.73,-1.82,0.06,0.77,0.81,2.86,-1.33,0.84,-1.12,0.81,-2.52,-0.13,-1.17,0.28,0.28,-0.16,0,-0.1,-1.92,0.35,-1.14,0.55
1948,3.04,-4.75,-2.71,-4.16,1.79,3,-0.27,-0.53,-0.88,0.75,0.82,-4.83,2.33,-6.77,-4.34,-4.27,0.8,0.63,-0.37,-0.51,-0.51,-0.81,0.42,-6.04,-0.28,0.96,0.14,0.1,0.17,-0.57,0.06,0.69,-0.11,-0.35,0.11,0,2.69,-5.76,-3.52,-4.21,1.29,1.81,-0.32,-0.52,-0.69,-0.03,0.62,-5.43,0.36,-1.69,0.73,0.23,-0.5,-2.6,-0.08,-0.3,0.33,0.14,0.06,-0.12,-0.07,-2.15,0.32,-0.03
1949,-2.7,-6.57,0.54,0.03,0.71,-1.83,-1.24,-0.84,1.97,-0.74,5.34,-4.87,-3.85,-8.78,-0.88,1.06,-0.79,-1.94,-1.13,-1.36,-0.26,-0.45,4.32,-5.35,-0.19,0.59,-0.51,0.12,-0.12,-0.41,0.04,0.07,-0.13,-0.02,-0.01,0.33,-3.28,-7.68,-0.17,0.55,-0.04,-1.89,-1.18,-1.1,0.86,-0.6,4.83,-5.11,-4.7,0.43,-1.3,2.19,-6.22,-0.2,-1.48,1.2,0.13,-0.17,-0.1,-0.05,-5.46,0.11,-1.39,1.7
1950,-13.45,-1.85,-1.32,-3.26,-1.55,3.8,0.31,-0.47,3.02,-1.73,-5.63,0.15,-16.31,-1.62,-2.6,-2.11,-1.5,-0.07,-1.25,-1.5,-0.82,-2.28,-6.8,-0.51,-0.5,0.49,-0.39,0.35,-0.11,-0.51,-0.09,0.06,-0.64,-0.28,0.26,0.21,-14.88,-1.74,-1.96,-2.69,-1.52,1.87,-0.47,-0.98,1.1,-2,-6.21,-0.18,-6.72,-2.04,1.21,-1.45,-7.76,-2.07,-0.94,-3.3,0.11,-0.05,-0.18,-0.22,-7.24,-2.06,0.14,-2.37
1951,-4.68,-3.2,-5.71,0.03,-0.09,0.05,1.55,0.03,1.48,-2.64,0.1,-4.75,-6.17,-4.54,-5.63,-1.42,-0.29,-1.65,-0.38,-1.43,-0.91,-2.35,-0.88,-5.84,-0.23,0.28,0.33,-0.4,0.12,-0.64,-0.33,-0.3,-0.45,0.09,-0.09,-0.07,-5.43,-3.87,-5.67,-0.69,-0.19,-0.8,0.59,-0.7,0.29,-2.5,-0.39,-5.29,-2.58,-1.92,0.54,-0.35,-3.74,-2.45,-1.15,-1.38,0.09,0.02,-0.42,-0.15,-3.16,-2.18,-0.3,-0.87
1952,-4.86,-0.47,-1.52,-1.01,0.66,-1.99,0.62,0.29,1.09,3.89,1.49,1.46,-6.09,-1.45,-1.41,-0.67,-1,-1.07,-1.22,-0.92,0.14,1.61,1.6,1.45,0.37,-0.14,-0.01,0.24,-0.48,0,-0.24,-0.17,-0.08,-0.52,-0.59,-0.23,-5.48,-0.96,-1.47,-0.84,-0.17,-1.53,-0.3,-0.32,0.62,2.75,1.54,1.46,-3.36,-0.62,-0.36,2.16,-4.46,-1.03,-1.07,1.12,0.05,-0.08,-0.14,-0.4,-3.91,-0.83,-0.72,1.64
1953,-6.19,2.46,-0.9,-1.73,1.36,-1.13,-0.74,-0.27,-0.58,1.72,2.51,2.95,-6.79,2.12,-0.61,-1.04,0.13,-0.07,-0.64,-0.27,-0.34,1.34,2.46,2.87,0.36,-0.23,0.06,-0.11,-0.06,0.08,0.11,-0.14,-0.11,0.06,-0.08,0.21,-6.49,2.29,-0.75,-1.38,0.74,-0.6,-0.69,-0.27,-0.46,1.53,2.49,2.91,-0.76,-0.42,-0.71,1.22,-1.07,-0.51,-0.33,1.15,-0.03,-0.04,0.02,-0.04,-0.91,-0.46,-0.52,1.19
1954,-7.3,0.21,-1.15,-6.46,-0.12,-1.61,-2.02,-1.25,-0.69,0.23,4.43,2.33,-8.67,1.25,-3.29,-5.23,-0.81,-1.19,-1.77,0.31,0.28,-0.27,5.21,2.49,-0.15,0.65,-0.17,0.14,-0.03,0.08,-0.01,0.17,-0.12,-0.39,0.09,0.18,-7.98,0.73,-2.22,-5.85,-0.46,-1.4,-1.89,-0.47,-0.2,-0.02,4.82,2.41,-1.38,-2.58,-1.63,1.32,-1.52,-3.11,-0.88,1.74,0.24,-0.02,0.08,-0.14,-1.45,-2.84,-1.25,1.53
1955,1.14,-1.89,-5.35,-2.45,-2.73,-0.6,-0.75,-1.79,-0.26,-0.79,-7.72,-7.18,1.8,-2.13,-5.58,-1.37,-2.13,-1.43,-0.56,-1.93,-1.41,-0.86,-9.34,-8.11,-0.22,0.16,0.08,-0.11,-0.23,-0.36,0.24,-0.35,-0.29,-0.09,-0.2,-0.17,1.47,-2.01,-5.47,-1.91,-2.43,-1.02,-0.66,-1.86,-0.83,-0.83,-8.53,-7.65,0.53,-3.51,-1.05,-2.92,0.72,-3.03,-1.31,-3.87,0.04,-0.09,-0.16,-0.19,0.62,-3.27,-1.18,-3.4
1956,-5.23,-4.84,-2.73,-0.36,2.29,-2.67,1.2,0.16,-0.12,-2.11,1.02,-0.3,-6.75,-5.35,-2.55,-0.99,-1.02,-1.2,-0.94,-0.01,-1.31,-2.25,0.11,-1.34,-0.26,0.32,0.04,-0.42,-0.72,0.32,-0.34,-0.07,-0.26,-0.18,-0.11,0.54,-5.99,-5.09,-2.64,-0.68,0.64,-1.93,0.13,0.07,-0.72,-2.18,0.56,-0.82,-5.75,-0.27,-0.44,-0.4,-6.74,-1.52,-0.72,-1.15,-0.04,-0.37,-0.03,-0.18,-6.24,-0.89,-0.58,-0.78
1957,-6.53,-3.25,-0.15,-0.79,1.56,-0.54,-2.76,-1.33,3.28,-0.21,2.38,0.91,-8.92,-5.22,-1.33,0.04,0.49,-0.47,-1.39,-0.78,1.32,-1.87,2.98,0.83,-0.52,0.14,-0.19,-0.17,-0.12,0.06,0.35,0.26,-0.5,-0.27,0.19,0.36,-7.73,-4.24,-0.74,-0.38,1.03,-0.5,-2.07,-1.05,2.3,-1.04,2.68,0.87,-3.36,0.21,-1.54,1.82,-5.16,-0.27,-0.88,0.81,0.05,-0.16,0.22,-0.19,-4.26,-0.03,-1.21,1.31
1958,3.24,-1.95,-0.33,0.24,3.04,3.9,3.07,0.26,-1.66,0.95,-0.78,0.1,3.6,-0.08,-0.91,0.11,0.35,1.3,0.79,-0.45,-0.54,0.22,-1.62,-0.14,-0.1,0.31,-0.01,-0.04,-0.49,-0.34,-0.65,-0.15,0.16,-0.13,-0.2,0.19,3.42,-1.02,-0.62,0.18,1.7,2.6,1.93,-0.09,-1.1,0.58,-1.2,-0.02,0.73,0.98,2.41,-0.5,1.45,-0.15,0.55,-0.65,0.19,-0.18,-0.38,-0.06,1.09,0.42,1.48,-0.57
1959,-4.44,-1.49,-0.03,-0.52,-1.38,-1.05,0.29,-3.6,-2.4,-1.33,-0.73,4.01,-4.43,-2.53,1.08,-0.65,-1.16,-0.81,-0.68,-1.84,-0.04,-0.25,-1.94,3.9,0.11,0.09,0.03,0.13,-0.13,-0.12,-0.29,0.41,0.1,0.04,0.06,-0.06,-4.43,-2.01,0.52,-0.59,-1.27,-0.93,-0.2,-2.72,-1.22,-0.79,-1.33,3.96,-1.94,-0.64,-1.45,-1.49,-2.37,-0.24,-1.11,-0.74,0.13,0.01,0,0.07,-2.15,-0.45,-1.28,-1.11
1960,-1.56,0.73,-1.96,0.68,-1.9,-2,0.89,-1.56,0.14,0.5,0.06,1.15,-2.13,0.57,-1.92,0.4,-0.73,-0.85,-0.76,-0.55,-1.32,1.49,-0.13,1.61,-0.31,0.02,0.39,-0.14,0.32,-0.19,-0.67,0.5,-0.32,0.2,-0.19,-0.12,-1.84,0.65,-1.94,0.54,-1.31,-1.43,0.06,-1.05,-0.59,1,-0.03,1.38,1.06,-1.06,-0.89,0.23,0.78,-0.75,-0.72,0.01,-0.12,0.19,-0.12,-0.1,0.92,-0.9,-0.81,0.13
1961,1.36,0.31,-0.06,-0.86,0.22,1.45,2.08,2.67,-1.19,-1.02,-1.85,-2.43,1.12,1.23,-0.15,0.03,-0.21,0.35,0.42,0.07,-1.96,-0.96,-3.38,-3.36,-0.25,0.77,-0.07,0.07,-0.03,-0.12,-0.31,-0.21,0.06,0.22,-0.22,0.16,1.24,0.77,-0.1,-0.42,0.01,0.9,1.25,1.37,-1.57,-0.99,-2.61,-2.89,0.94,-0.23,2.07,-1.35,1.32,-0.11,0.28,-2.1,0.13,-0.01,-0.21,0.02,1.13,-0.17,1.17,-1.72
1962,-0.1,-2.04,-2.58,-0.6,-1.62,-1.91,0.15,-1.91,0.26,1.17,2.48,2,-1.29,-3.62,-4.06,0.24,-1.5,-1.39,-1.11,0.35,-0.6,1.56,3.37,2.59,0.62,-0.6,-0.25,0.16,-0.35,0.1,-0.22,0.5,-0.16,-0.04,-0.09,0.31,-0.7,-2.83,-3.32,-0.18,-1.56,-1.65,-0.48,-0.78,-0.17,1.37,2.92,2.29,-1.52,-1.6,-1.22,1.3,-2.76,-1.77,-0.72,1.44,0.06,-0.15,0.13,-0.1,-2.14,-1.69,-0.97,1.37
1963,-0.56,2.48,-0.52,-0.52,0.13,-1.2,-1.12,1.52,1.14,2.06,-1.6,1.05,-1.57,3.17,-0.1,-0.25,-1.25,-1.21,-0.35,0.81,2.44,1.47,-2.29,0.6,-0.22,0.44,0.03,0.23,-0.51,-0.26,0.18,-0.26,0.06,-0.28,0.04,0.22,-1.07,2.83,-0.31,-0.39,-0.56,-1.2,-0.73,1.16,1.79,1.77,-1.95,0.82,1.31,-0.3,-0.27,0.53,1.4,-0.53,-0.25,0.54,0.18,-0.08,-0.11,-0.06,1.35,-0.42,-0.26,0.54
1964,0.41,3.89,-2.81,-2.34,-2.04,-0.52,-2.19,-2.44,-1.72,1.69,-1.03,-6.8,0.26,3.71,-2.91,-0.73,-1.15,0.13,-0.32,-0.79,-1.41,0.32,-1.39,-7.88,-0.06,0.03,0.49,0.05,0,-0.02,0.4,0.14,0.19,-0.17,-0.19,-0.18,0.33,3.8,-2.86,-1.53,-1.6,-0.19,-1.26,-1.62,-1.56,1.01,-1.21,-7.34,1.78,-2.4,-1.72,-0.35,1.52,-1.6,-0.33,-0.83,0.06,0.18,0.17,-0.06,1.65,-2,-1.02,-0.59
1965,-2.27,-1.14,-0.13,-0.91,-1.2,-0.09,1.41,1.42,-0.43,1.07,-1.31,-0.87,-1.92,-1.87,-3.73,-0.54,-1.37,-1.68,0.13,1.01,-1.57,1.17,-1.38,-1.19,0.19,0.74,-0.75,0.04,-0.27,-0.38,-0.36,-0.22,-0.33,0.17,-0.23,-0.26,-2.1,-1.5,-1.93,-0.72,-1.29,-0.88,0.77,1.22,-1,1.12,-1.35,-1.03,-3.4,-0.75,0.91,-0.22,-3.89,-1.88,-0.18,-0.59,0.25,-0.33,-0.32,-0.13,-3.65,-1.31,0.37,-0.41
1966,-6.4,0.35,-0.52,-1.55,-1.05,-1.23,-0.28,-1.55,0.41,-0.73,-2.24,0.31,-6.74,0.03,-0.41,-1.51,-0.73,-1.31,-0.49,-0.84,0.27,-1.35,-3.17,0.75,0.24,-0.01,-0.11,-0.22,-0.04,-0.2,-0.13,0.04,-0.19,-0.06,0.13,0.25,-6.57,0.19,-0.47,-1.53,-0.89,-1.27,-0.39,-1.2,0.34,-1.04,-2.7,0.53,-2.31,-1.04,-1.02,-0.85,-2.63,-0.88,-0.88,-1.42,-0.01,-0.12,-0.1,-0.04,-2.47,-0.96,-0.95,-1.13
1967,-1.63,1.16,-4.42,-1.47,-0.76,2.48,-1.17,2.4,1.41,-0.3,1.34,-0.64,-2.31,1.61,-4.65,-2.19,-0.89,0.03,-1.04,0.33,1.15,1.14,1.23,-1.1,0.12,0.25,0.15,-0.52,-0.19,-0.55,-0.23,-0.6,0.13,0.32,-0.36,0.11,-1.97,1.38,-4.54,-1.83,-0.82,1.26,-1.11,1.36,1.28,0.42,1.28,-0.87,-0.05,-2.22,1.24,0.82,0.02,-2.58,-0.23,1.17,0.21,-0.19,-0.46,0.03,-0.02,-2.4,0.5,0.99
1968,-1.79,0.45,0.9,-2.7,0.19,-1.51,0.43,-1.87,-1.73,-0.83,1.42,-6.18,-3.29,-1.1,2.45,-1.08,-1.09,-1.46,-0.61,-1.52,-0.14,-0.12,0.84,-7.05,0.21,-0.21,0,0.06,-0.24,-0.02,-0.1,-0.11,0.29,0.03,-0.21,-0.19,-2.54,-0.33,1.67,-1.89,-0.45,-1.48,-0.09,-1.69,-0.93,-0.47,1.13,-6.62,-0.66,-0.54,-0.98,-0.38,-1.83,0.09,-1.2,0.19,0.04,-0.06,-0.08,0.04,-1.25,-0.22,-1.09,-0.09
1969,-13.22,-1.48,0.48,-0.23,1.44,3.85,-1.23,-3.31,-1.8,0.81,2.51,2.82,-14.93,-4.21,-1.29,0.83,-0.2,1.54,-1.28,-1.52,0.54,-1.06,2.41,3.78,-0.47,-0.28,-0.38,0.45,-0.3,-0.33,-0.27,0.29,0.65,-0.4,0.04,-0.25,-14.07,-2.84,-0.41,0.3,0.62,2.7,-1.26,-2.42,-0.63,-0.13,2.46,3.3,-6.96,0.56,-0.23,0.51,-8.73,-0.22,-0.42,0.63,-0.31,-0.08,-0.1,0.1,-7.84,0.17,-0.33,0.57
1970,-3.63,3.08,0.78,-1.11,-1.61,1.39,-1.01,-0.56,-1.9,0.3,-1.74,-3.61,-3.48,2.93,0.47,-0.41,-0.63,-0.09,-1.42,-0.85,-0.92,-0.37,-2.63,-4.22,-0.25,-0.41,-0.17,-0.28,0.01,-0.32,-0.22,-0.32,0.11,-0.4,-0.35,-0.03,-3.56,3.01,0.62,-0.76,-1.12,0.65,-1.21,-0.71,-1.41,-0.03,-2.19,-3.91,0.76,-0.65,-0.06,-1.11,1.08,-0.19,-0.79,-1.31,-0.3,-0.15,-0.29,-0.21,0.92,-0.42,-0.42,-1.21
1971,-3.58,-0.09,-2.59,-0.37,0.57,-1.05,1.79,0.7,-2.28,-0.9,0.21,-5.51,-4.1,-0.35,-3.01,-0.61,-1,-0.3,-0.13,0.38,-0.95,-1.29,0.4,-6.91,0.43,-0.08,0.11,-0.29,-0.41,0.16,-0.35,0.01,-0.07,-0.15,0.1,0.01,-3.84,-0.22,-2.8,-0.49,-0.22,-0.68,0.83,0.54,-1.62,-1.09,0.3,-6.21,-2.43,-0.8,0.48,-0.99,-2.89,-1.54,-0.02,-0.61,0.11,-0.2,-0.06,-0.04,-2.66,-1.17,0.23,-0.8
1972,-6.35,-4.89,-1.28,-3.94,1.22,-1.36,-0.69,0.28,-3.41,-0.54,1.12,-3.09,-9.36,-4.97,-0.7,-2.73,-1.03,-0.41,-1.26,-0.01,-1.92,-1.72,1.77,-4.73,-0.03,0.78,0.45,0.14,-0.41,0.09,0.17,-0.37,-0.01,-0.15,-0.13,0.28,-7.86,-4.93,-0.99,-3.34,0.1,-0.89,-0.98,0.14,-2.67,-1.13,1.44,-3.91,-5.58,-1.33,-0.59,-0.94,-7.08,-1.49,-0.56,-0.62,0.25,0.06,-0.04,-0.1,-6.33,-1.41,-0.58,-0.79
1973,-1.44,-1.19,0.13,-0.4,0.11,-2.13,-0.64,-1.45,-0.13,-1.13,-6.48,0.11,-2.6,-1.57,0.68,-0.24,-0.42,-1.25,-1.49,-1.63,-0.35,-0.36,-6.97,0.26,0.04,-0.04,-0.18,-0.45,-0.1,-0.04,-0.36,-0.35,0.03,-0.13,-0.12,-0.05,-2.02,-1.38,0.41,-0.32,-0.15,-1.69,-1.07,-1.54,-0.24,-0.74,-6.72,0.18,-1.91,-0.05,-1.41,-2.58,-2.97,0.01,-1.46,-2.56,0.09,-0.24,-0.25,-0.07,-2.44,-0.02,-1.43,-2.57
1974,-5.7,0.28,-2.43,-0.64,-2.73,-0.96,-2.46,0.86,1.18,1.4,0.99,3.47,-7.45,0.46,-3.03,0.06,-1.5,-1.76,-2,-0.5,-0.04,0.87,1.23,3.63,0.38,0.18,0.28,-0.06,0.06,-0.43,0.12,-0.51,-0.11,-0.21,-0.33,0.23,-6.57,0.37,-2.73,-0.29,-2.11,-1.36,-2.23,0.18,0.57,1.14,1.11,3.55,-1.77,-1.93,-0.85,1.19,-2.24,-1.49,-1.42,0.69,0.17,0.09,-0.27,-0.22,-2.01,-1.71,-1.14,0.94
1975,-1.6,-4.77,-2.59,-1.23,-0.42,-1.47,0.87,-3.47,1.94,-0.48,-1.37,0.68,-2.34,-6.08,-3.23,-1.69,-1.25,-0.86,1.01,-1.04,-0.1,0.21,-1.75,-0.28,0.01,-0.22,-0.09,-0.59,-0.29,-0.04,-0.13,0.16,-0.63,-0.14,0.38,0.2,-1.97,-5.42,-2.91,-1.46,-0.83,-1.16,0.94,-2.25,0.92,-0.13,-1.56,0.2,-0.97,-1.41,-1.36,0.03,-1.6,-2.06,-0.3,-0.55,0.01,-0.32,0,-0.13,-1.28,-1.73,-0.82,-0.26
1976,0.93,-1.64,-2.41,0.15,-1.48,-2.59,-2.23,-2.47,1.02,0.33,1.97,2.28,0.45,-1.64,-2.25,-0.61,-0.41,-1.57,-1.33,0.69,0.73,0.21,2.15,2.59,0.15,0.3,-0.03,-0.25,0.23,0.22,0.02,0.59,-0.35,-0.26,-0.44,0.42,0.69,-1.64,-2.33,-0.23,-0.95,-2.08,-1.78,-0.89,0.87,0.27,2.06,2.43,-0.01,-1.25,-2.43,1.11,-0.49,-1.09,-0.74,1.03,0.22,-0.02,0.28,-0.35,-0.25,-1.17,-1.58,1.07
1977,0.85,4.14,-0.49,1.95,-0.83,-0.46,-1.81,1.86,-1.51,0.35,-1.71,-6.71,1.04,5.37,0.1,0.97,-0.31,-0.22,-0.76,0.68,-0.53,0.07,-2.53,-7.47,-0.33,-0.18,0.07,-0.25,0.2,-0.12,0.28,-0.19,-0.15,-0.29,-0.06,-0.13,0.95,4.76,-0.2,1.46,-0.57,-0.34,-1.28,1.27,-1.02,0.21,-2.12,-7.09,2.42,0.21,-0.14,-0.96,3,0.25,-0.1,-1,-0.03,0.01,-0.01,-0.17,2.71,0.23,-0.12,-0.98
1978,-2.95,0.65,-0.44,-0.21,-1.14,1.77,1.5,-1.18,-1.47,1.86,-1.37,-1.27,-3,-0.1,-0.28,0.38,-0.8,0.25,0.13,-0.1,-0.22,1.36,-2.21,-2.46,-0.46,-0.46,-0.07,-0.34,-0.23,-0.45,-0.46,0.35,0.16,-0.17,0.12,0.01,-2.98,0.28,-0.36,0.08,-0.97,1.01,0.82,-0.64,-0.85,1.61,-1.79,-1.86,-3,-0.6,0.7,-0.33,-3.52,-0.23,0.09,-0.36,-0.35,-0.21,-0.19,0.04,-3.26,-0.42,0.4,-0.34
1979,-5.97,-7.67,1.52,-0.33,-2.2,-1.27,0.99,2.26,0.96,2.03,1.8,2.15,-7.72,-7.25,0.57,-1.1,-0.38,-0.87,0.16,0.42,1.05,1.28,-0.03,1.17,-0.41,0.91,-0.39,-0.26,0.22,-0.07,-0.08,-0.46,0.14,-0.33,-0.75,0.53,-6.85,-7.46,1.05,-0.72,-1.29,-1.07,0.57,1.34,1.01,1.65,0.88,1.66,-4.97,-0.34,0.66,1.6,-5.81,-0.3,-0.1,0.77,0.17,-0.14,-0.2,-0.31,-5.39,-0.32,0.28,1.18
1980,-4.1,0.95,-1.44,2,0.92,0.98,-1.41,-2.15,-1.39,2.18,3.18,-1.24,-5.56,0.99,-0.79,1.06,1.04,0.66,-0.1,-1.06,0.13,1.37,3.55,-1.96,-0.21,0.02,0.1,-0.33,-0.11,0.1,0.23,0.13,0.37,-0.31,-0.01,1.11,-4.83,0.97,-1.12,1.53,0.98,0.82,-0.76,-1.61,-0.63,1.77,3.37,-1.6,-0.33,0.49,-0.86,1.32,-1.13,0.44,-0.17,1.68,0.11,-0.11,0.15,0.02,-0.73,0.46,-0.52,1.5
1981,4.95,1.02,2.75,-2.65,1.31,-2.59,1.13,2.65,0.15,0.17,2.85,-1.43,6.01,1.4,1.76,-0.44,1.04,-1.42,-0.03,0.6,0.26,0.02,3.12,-1.76,-0.59,0.18,-0.27,0.72,0.26,0.16,-0.49,-0.13,0.05,-0.08,-0.07,-0.17,5.48,1.21,2.26,-1.55,1.17,-2.01,0.55,1.63,0.2,0.09,2.98,-1.6,1.58,0.47,0.4,1.06,1.82,0.79,-0.28,1.13,0.23,0.24,-0.15,-0.03,1.7,0.63,0.06,1.09
1982,-7.53,-4.42,-1.47,-2.83,-1.31,3.59,0.35,-1.98,1.18,0.08,-2.29,0.26,-8.62,-4.43,-2.51,-2.59,-1.24,0.24,0.48,-0.61,0.94,0.26,-2.85,0.06,0.65,0.43,-0.18,-0.3,-0.28,-0.66,0.21,0.3,-0.14,-0.08,-0.4,-0.27,-8.08,-4.43,-1.99,-2.71,-1.27,1.92,0.41,-1.29,1.06,0.17,-2.57,0.16,-4.46,-1.87,0.65,-0.34,-4.94,-2.11,0.04,-0.55,0.3,-0.25,-0.05,-0.21,-4.7,-1.99,0.35,-0.45
1983,1.8,1.44,0.36,1.53,1.61,-1.15,-1.87,-0.33,-2.3,0.21,0.89,-6.54,2.12,2.63,-0.92,0.47,0.67,0.69,-0.28,-0.45,-1.37,0,1.68,-7.73,-0.09,-0.02,-0.46,-0.27,-0.39,0.45,0.58,-0.24,-0.05,-0.23,-0.29,-0.45,1.96,2.03,-0.28,1,1.14,-0.23,-1.08,-0.39,-1.84,0.11,1.29,-7.14,1.17,1.17,-1.12,-0.4,1.6,0.07,-0.01,0.1,-0.13,-0.37,0.26,-0.19,1.38,0.62,-0.57,-0.15
1984,2.47,3,1.99,0,-2.61,-1.57,-0.22,-1.03,-2.99,-2.72,-2.06,-4.57,2.75,4.34,2.5,0.33,-1.13,-0.61,-1.25,-0.41,-1.95,-2.07,-2.51,-6.16,0.17,-0.15,-0.29,-0.23,0.39,0.06,-0.34,0.25,0.13,0.08,-0.3,-0.01,2.61,3.67,2.24,0.16,-1.87,-1.09,-0.74,-0.72,-2.47,-2.4,-2.28,-5.37,-0.36,-0.21,-0.94,-2.59,-0.21,0.57,-0.76,-2.18,-0.14,-0.04,-0.01,-0.03,-0.29,0.18,-0.85,-2.38
1985,2.45,-2.04,-0.63,-1.56,0.54,-1.04,1.85,-1.26,-1.54,-2.09,-8.32,0.72,3.44,-1.43,0.37,-0.73,-0.16,-1.57,-0.89,-1.14,-1.3,-0.91,-9.71,0.4,-0.5,0.31,-0.28,-0.11,-0.3,-0.27,-0.55,-0.18,0.49,0.24,-0.45,-0.54,2.94,-1.74,-0.13,-1.14,0.19,-1.3,0.48,-1.2,-1.42,-1.5,-9.02,0.56,-1.39,-0.55,-0.15,-3.98,-1.38,-0.17,-1.2,-3.97,-0.07,-0.23,-0.33,0.09,-1.39,-0.36,-0.67,-3.98
1986,3.32,-2.33,1.52,-2.36,-1.46,-0.09,-1.25,1.37,-1.28,2.2,-1.19,1.79,4.29,-3.31,2.59,-0.58,-0.63,-1.13,-0.28,-0.79,-1.23,1.6,-1.52,2.1,-0.11,-0.23,0.11,0.16,0.1,-0.24,0.25,-0.59,0.21,-0.01,0.28,-0.32,3.81,-2.82,2.05,-1.47,-1.05,-0.61,-0.77,0.29,-1.25,1.9,-1.35,1.94,0.57,-0.77,0.01,-0.09,0.46,0.46,-0.73,-0.38,-0.29,0.12,-0.19,0.16,0.52,-0.16,-0.36,-0.23
1987,2.85,2.21,-0.27,0.37,-0.18,0.28,0.2,-1.34,1.76,2.47,3.13,2.18,3.21,3.91,-0.46,1.11,-0.13,-0.41,0.19,-0.98,0.73,0.19,3.57,2.48,-0.15,0.02,0.23,0.09,0,-0.18,0.17,0,-0.35,-0.25,-0.01,-0.1,3.03,3.06,-0.36,0.74,-0.15,-0.06,0.2,-1.16,1.25,1.33,3.35,2.33,2.28,-0.03,-0.29,2.45,3.07,0.17,-0.4,1.5,-0.15,0.11,0,-0.2,2.68,0.08,-0.34,1.98
